costo,tiempo
17352, 2294
9861, 4213
9861, 4213
17352, 2294
10095, 3679
17034, 2639
13402, 2726
13084, 3071
10095, 3679
13084, 3071
13169, 3053
17119, 2621
17216, 2418
13266, 2850
13266, 2850
17216, 2418
13318, 2744
17268, 2312
13402, 2726
17034, 2639
13169, 3053
17119, 2621
17268, 2312
13318, 2744
17352, 2294
9861, 4213
13084, 3071
13266, 2850
17216, 2418
13402, 2726
13169, 3053
17119, 2621
13318, 2744
17352, 2294
13084, 3071
13266, 2850
17216, 2418
13402, 2726
13169, 3053
17119, 2621
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13266, 2850
17216, 2418
13402, 2726
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13266, 2850
17216, 2418
13402, 2726
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13266, 2850
13402, 2726
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13266, 2850
13402, 2726
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13266, 2850
13402, 2726
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13266, 2850
13402, 2726
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13266, 2850
13402, 2726
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13402, 2726
17352, 2294
13084, 3071
17119, 2621
13169, 3053
13402, 2726
17216, 2418
13084, 3071
13402, 2726
13169, 3053
13266, 2850
13169, 3053
