costo,tiempo
12005, 1149
7916, 1941
12005, 1149
7916, 1941
7993, 1430
10847, 1425
11116, 1150
11041, 1253
10990, 1337
10988, 1355
11069, 1206
11041, 1253
11045, 1207
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11069, 1206
11116, 1150
11045, 1207
7916, 1941
12005, 1149
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11116, 1150
11045, 1207
7916, 1941
12005, 1149
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11116, 1150
11045, 1207
7916, 1941
12005, 1149
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11116, 1150
11045, 1207
12005, 1149
7916, 1941
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11116, 1150
11045, 1207
7916, 1941
12005, 1149
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11116, 1150
11045, 1207
12005, 1149
7916, 1941
11045, 1207
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11116, 1150
12005, 1149
7916, 1941
11045, 1207
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11116, 1150
7916, 1941
12005, 1149
11045, 1207
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
11116, 1150
12005, 1149
7916, 1941
11045, 1207
11041, 1253
10988, 1355
10847, 1425
10990, 1337
7993, 1430
