costo,tiempo
10648, 1684
10155, 3394
10648, 1684
10155, 3394
10209, 3373
10226, 2749
10554, 1723
10337, 2574
10512, 2133
10511, 2195
10417, 2257
10280, 2667
10363, 2277
10357, 2344
10417, 2257
10280, 2728
10512, 2133
10554, 1723
10337, 2574
10357, 2344
10280, 2667
10226, 2749
10209, 3373
10511, 2195
10363, 2277
10280, 2728
10155, 3394
10648, 1684
10417, 2257
10512, 2133
10554, 1723
10337, 2574
10357, 2344
10280, 2667
10226, 2749
10209, 3373
10511, 2195
10363, 2277
10280, 2728
10648, 1684
10155, 3394
10417, 2257
10512, 2133
10554, 1723
10337, 2574
10357, 2344
10280, 2667
10226, 2749
10209, 3373
10511, 2195
10363, 2277
10280, 2728
10155, 3394
10648, 1684
10417, 2257
10512, 2133
10554, 1723
10337, 2574
10357, 2344
10280, 2667
10226, 2749
10209, 3373
10511, 2195
10363, 2277
10280, 2728
10648, 1684
10155, 3394
10417, 2257
10512, 2133
10554, 1723
10337, 2574
10357, 2344
10280, 2667
10226, 2749
10209, 3373
10511, 2195
10363, 2277
10280, 2728
10155, 3394
10648, 1684
10417, 2257
10512, 2133
10554, 1723
10337, 2574
10357, 2344
10280, 2667
10226, 2749
10209, 3373
10511, 2195
10363, 2277
10280, 2728
10648, 1684
10155, 3394
10417, 2257
10512, 2133
10554, 1723
10337, 2574
10357, 2344
10280, 2667
10226, 2749
