costo,tiempo
5726, 798
5152, 3543
5726, 798
5152, 3543
5355, 2910
5370, 1350
5180, 3157
5475, 1091
5612, 935
5715, 902
5475, 1091
5551, 1045
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5726, 798
5152, 3543
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5152, 3543
5726, 798
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5152, 3543
5726, 798
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5726, 798
5152, 3543
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5152, 3543
5726, 798
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5726, 798
5152, 3543
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5152, 3543
5726, 798
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5152, 3543
5726, 798
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5726, 798
5152, 3543
5475, 1091
5180, 3157
5551, 1045
5370, 1350
5612, 935
5355, 2910
5715, 902
5152, 3543
