costo,tiempo
13945, 3853
16383, 2094
13945, 3853
16383, 2094
16301, 2857
14225, 3070
16324, 2152
13991, 3160
14225, 3070
16301, 2857
14027, 3091
13991, 3160
16324, 2152
14027, 3091
13945, 3853
16383, 2094
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
13945, 3853
16383, 2094
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
13945, 3853
16383, 2094
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
13945, 3853
16383, 2094
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
13945, 3853
16383, 2094
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
16383, 2094
13945, 3853
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
16383, 2094
13945, 3853
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
13945, 3853
16383, 2094
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
13945, 3853
16383, 2094
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
16383, 2094
13945, 3853
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
16383, 2094
13945, 3853
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
16383, 2094
13945, 3853
14225, 3070
16301, 2857
13991, 3160
16324, 2152
14027, 3091
16383, 2094
13945, 3853
