costo,tiempo
15363, 2832
13511, 6137
13511, 6137
15363, 2832
13821, 3266
13547, 3856
15312, 2889
13821, 3266
13547, 3856
15312, 2889
13511, 6137
15363, 2832
13821, 3266
13547, 3856
15312, 2889
13511, 6137
15363, 2832
13821, 3266
13547, 3856
15312, 2889
13511, 6137
15363, 2832
13821, 3266
13547, 3856
15312, 2889
13511, 6137
15363, 2832
13821, 3266
13547, 3856
15312, 2889
13511, 6137
15363, 2832
13821, 3266
13547, 3856
15312, 2889
13547, 3856
15363, 2832
15312, 2889
13547, 3856
15363, 2832
15312, 2889
15363, 2832
13547, 3856
15312, 2889
13547, 3856
15363, 2832
15312, 2889
15363, 2832
13547, 3856
15312, 2889
13547, 3856
15363, 2832
15312, 2889
15363, 2832
15312, 2889
15363, 2832
15312, 2889
15312, 2889
15312, 2889
15312, 2889
13547, 3856
15363, 2832
15312, 2889
13547, 3856
13547, 3856
15312, 2889
15312, 2889
15363, 2832
13547, 3856
15363, 2832
13547, 3856
13547, 3856
15363, 2832
13547, 3856
13821, 3266
13547, 3856
15363, 2832
15363, 2832
13547, 3856
13547, 3856
15312, 2889
13547, 3856
15312, 2889
15312, 2889
13547, 3856
15312, 2889
15312, 2889
13547, 3856
15312, 2889
15363, 2832
15363, 2832
15312, 2889
13547, 3856
13547, 3856
15363, 2832
15312, 2889
13547, 3856
15363, 2832
15363, 2832
15363, 2832
