costo,tiempo
16104, 3110
13706, 9550
13706, 9550
16104, 3110
13868, 5817
14888, 3847
15838, 3660
14680, 5221
14815, 4983
13868, 5817
14680, 5221
16047, 3502
15899, 3538
14815, 4983
14888, 3847
16050, 3284
15899, 3538
16050, 3282
16103, 3112
15838, 3658
16103, 3112
16050, 3282
15838, 3658
16047, 3502
16050, 3284
13706, 9550
16104, 3110
14680, 5221
14815, 4983
14888, 3847
15899, 3538
16103, 3112
16050, 3282
15838, 3658
16047, 3502
16050, 3284
13706, 9550
16104, 3110
14680, 5221
14815, 4983
14888, 3847
15899, 3538
16103, 3112
16050, 3282
15838, 3658
16047, 3502
16050, 3284
16104, 3110
13706, 9550
14680, 5221
14815, 4983
14888, 3847
15899, 3538
16103, 3112
16050, 3282
15838, 3658
16050, 3284
16104, 3110
13706, 9550
14680, 5221
14815, 4983
14888, 3847
15899, 3538
16103, 3112
16050, 3282
15838, 3658
16050, 3284
13706, 9550
16104, 3110
14680, 5221
14815, 4983
15899, 3538
14888, 3847
16050, 3284
16103, 3112
16050, 3282
15838, 3658
13706, 9550
16104, 3110
14680, 5221
14815, 4983
15899, 3538
14888, 3847
16050, 3284
16103, 3112
16050, 3282
15838, 3658
16104, 3110
14680, 5221
14815, 4983
15899, 3538
14888, 3847
16050, 3284
16103, 3112
16050, 3282
15838, 3658
16104, 3110
14680, 5221
15899, 3538
16050, 3284
