costo,tiempo
7806, 2557
9625, 1764
7806, 2557
9625, 1764
9463, 1869
8553, 1910
7808, 2203
7979, 2106
8295, 2043
7979, 2106
8391, 2015
8457, 1938
9463, 1869
8295, 2043
7829, 2181
7829, 2181
8553, 1910
8457, 1938
8391, 2015
7808, 2203
7806, 2557
9625, 1764
7979, 2106
9463, 1869
8295, 2043
7829, 2181
8553, 1910
8457, 1938
8391, 2015
7808, 2203
9625, 1764
7806, 2557
7979, 2106
9463, 1869
8295, 2043
8553, 1910
8457, 1938
8391, 2015
7808, 2203
9625, 1764
7806, 2557
7979, 2106
9463, 1869
8295, 2043
7808, 2203
8553, 1910
8457, 1938
8391, 2015
9625, 1764
7806, 2557
7979, 2106
9463, 1869
8295, 2043
7808, 2203
8553, 1910
8457, 1938
8391, 2015
7806, 2557
9625, 1764
7979, 2106
9463, 1869
8295, 2043
7808, 2203
8553, 1910
8457, 1938
8391, 2015
9625, 1764
7806, 2557
7979, 2106
9463, 1869
8295, 2043
7808, 2203
8553, 1910
8457, 1938
8391, 2015
7806, 2557
9625, 1764
7979, 2106
9463, 1869
8295, 2043
7808, 2203
8553, 1910
8457, 1938
8391, 2015
7806, 2557
9625, 1764
7979, 2106
8295, 2043
8553, 1910
8457, 1938
8391, 2015
9625, 1764
7806, 2557
8553, 1910
7979, 2106
8295, 2043
8457, 1938
8391, 2015
9625, 1764
7806, 2557
