costo,tiempo
15553, 3314
12760, 5644
15553, 3314
12760, 5644
14517, 3397
14060, 3569
13786, 3935
13652, 4337
13652, 4337
12894, 5241
13404, 4834
13168, 4876
13786, 3935
14517, 3397
14060, 3569
13129, 5199
13404, 4834
13082, 5241
13357, 4875
12894, 5241
13129, 5199
13357, 4875
13082, 5241
13168, 4876
15553, 3314
12760, 5644
13652, 4337
13786, 3935
14517, 3397
14060, 3569
13404, 4834
12894, 5241
13129, 5199
13357, 4875
13082, 5241
13168, 4876
15553, 3314
12760, 5644
13652, 4337
13786, 3935
14517, 3397
14060, 3569
13404, 4834
12894, 5241
13129, 5199
13082, 5241
13357, 4875
13168, 4876
12760, 5644
15553, 3314
13652, 4337
13786, 3935
14517, 3397
14060, 3569
13404, 4834
12894, 5241
13129, 5199
13357, 4875
13082, 5241
13168, 4876
12760, 5644
15553, 3314
13652, 4337
13786, 3935
14517, 3397
14060, 3569
13404, 4834
12894, 5241
13129, 5199
13357, 4875
13082, 5241
13168, 4876
15553, 3314
12760, 5644
13652, 4337
13786, 3935
14517, 3397
14060, 3569
13404, 4834
12894, 5241
13129, 5199
13168, 4876
12760, 5644
15553, 3314
13652, 4337
13786, 3935
14517, 3397
14060, 3569
13404, 4834
12894, 5241
13129, 5199
13168, 4876
12760, 5644
15553, 3314
13652, 4337
13786, 3935
14517, 3397
14060, 3569
13404, 4834
12894, 5241
