costo,tiempo
19332, 5365
21761, 3216
21761, 3216
19332, 5365
20186, 3485
19370, 5103
19789, 4173
19789, 4173
20148, 3716
19370, 5103
19729, 4678
19729, 4678
20148, 3716
20186, 3485
19751, 4403
19738, 4585
20156, 3655
19759, 4342
19341, 5272
19341, 5272
19738, 4585
19759, 4342
20156, 3655
19751, 4403
21761, 3216
19332, 5365
19789, 4173
19370, 5103
19729, 4678
20148, 3716
20186, 3485
19341, 5272
19738, 4585
19759, 4342
20156, 3655
19751, 4403
19332, 5365
19789, 4173
19370, 5103
19729, 4678
20148, 3716
20186, 3485
19341, 5272
19738, 4585
19759, 4342
20156, 3655
19751, 4403
19332, 5365
19370, 5103
19789, 4173
19729, 4678
20148, 3716
19341, 5272
19738, 4585
19759, 4342
20156, 3655
19751, 4403
20186, 3485
19332, 5365
19370, 5103
19789, 4173
19729, 4678
20148, 3716
19341, 5272
19738, 4585
19759, 4342
20156, 3655
20186, 3485
19332, 5365
19370, 5103
19789, 4173
19729, 4678
20148, 3716
19341, 5272
19738, 4585
19759, 4342
20156, 3655
20186, 3485
19332, 5365
19370, 5103
19789, 4173
19729, 4678
20148, 3716
19341, 5272
19738, 4585
19759, 4342
20156, 3655
20186, 3485
19332, 5365
19370, 5103
19789, 4173
19729, 4678
20148, 3716
19759, 4342
19341, 5272
19738, 4585
20156, 3655
20186, 3485
19332, 5365
19370, 5103
