costo,tiempo
19248, 1982
16284, 3803
19248, 1982
16284, 3803
16371, 3689
17356, 2438
16371, 3689
17356, 2438
17440, 2291
18491, 2047
18197, 2227
18284, 2113
18414, 2111
18491, 2047
18252, 2187
17388, 2364
18197, 2227
17440, 2291
17388, 2364
18252, 2187
18414, 2111
18284, 2113
19248, 1982
16284, 3803
16371, 3689
17356, 2438
18491, 2047
18197, 2227
17440, 2291
17388, 2364
18252, 2187
18414, 2111
18284, 2113
16284, 3803
19248, 1982
16371, 3689
17356, 2438
18491, 2047
18197, 2227
17440, 2291
17388, 2364
18252, 2187
18414, 2111
18284, 2113
19248, 1982
16284, 3803
16371, 3689
17356, 2438
18491, 2047
18197, 2227
17440, 2291
17388, 2364
18252, 2187
18414, 2111
18284, 2113
16284, 3803
19248, 1982
17356, 2438
18491, 2047
18197, 2227
17440, 2291
17388, 2364
18252, 2187
18414, 2111
18284, 2113
19248, 1982
16284, 3803
17356, 2438
18491, 2047
18197, 2227
17440, 2291
17388, 2364
18252, 2187
18414, 2111
18284, 2113
19248, 1982
16284, 3803
17356, 2438
18491, 2047
18197, 2227
17440, 2291
17388, 2364
18252, 2187
18414, 2111
18284, 2113
16284, 3803
19248, 1982
17356, 2438
18491, 2047
18197, 2227
17440, 2291
17388, 2364
18252, 2187
18414, 2111
18284, 2113
16284, 3803
19248, 1982
17356, 2438
18491, 2047
18197, 2227
