costo,tiempo
9869, 2441
13241, 924
13241, 924
9869, 2441
13117, 1062
11371, 1092
10372, 2019
11107, 1444
11107, 1444
10372, 2019
10132, 2089
10070, 2347
11309, 1350
11111, 1360
11367, 1176
10128, 2173
10070, 2347
13121, 978
11312, 1266
10074, 2262
11319, 1212
10080, 2209
10132, 2089
13134, 961
11312, 1266
10074, 2262
13134, 961
10080, 2209
11319, 1212
10128, 2173
11367, 1176
11371, 1092
13117, 1062
13121, 978
11111, 1360
11309, 1350
9869, 2441
11107, 1444
10372, 2019
10070, 2347
10132, 2089
11312, 1266
13134, 961
10080, 2209
11319, 1212
10128, 2173
11367, 1176
11371, 1092
13117, 1062
13121, 978
11111, 1360
11309, 1350
9869, 2441
11107, 1444
10372, 2019
10070, 2347
10132, 2089
11312, 1266
10080, 2209
11319, 1212
10128, 2173
11367, 1176
11371, 1092
13117, 1062
13121, 978
13134, 961
11309, 1350
9869, 2441
11107, 1444
10372, 2019
10070, 2347
10132, 2089
11312, 1266
10080, 2209
11319, 1212
10128, 2173
11367, 1176
11371, 1092
13117, 1062
13121, 978
13134, 961
11309, 1350
9869, 2441
11107, 1444
10372, 2019
10070, 2347
11309, 1350
10132, 2089
11312, 1266
10080, 2209
11319, 1212
10128, 2173
11367, 1176
11371, 1092
13117, 1062
13121, 978
13134, 961
9869, 2441
11107, 1444
10372, 2019
