costo,tiempo
14779, 1799
12586, 3824
12586, 3824
14779, 1799
12761, 2177
12731, 3686
14416, 2015
12906, 2038
14511, 1811
12695, 3778
12870, 2131
14688, 1805
14475, 1903
14475, 1903
12731, 3686
14688, 1805
12695, 3778
12870, 2131
14416, 2015
12761, 2177
12906, 2038
14511, 1811
12586, 3824
14779, 1799
14475, 1903
12731, 3686
14688, 1805
12870, 2131
12695, 3778
14416, 2015
12761, 2177
12906, 2038
14511, 1811
14779, 1799
12586, 3824
14475, 1903
12731, 3686
14688, 1805
12870, 2131
12695, 3778
14416, 2015
12761, 2177
12906, 2038
14511, 1811
14779, 1799
12586, 3824
14475, 1903
12731, 3686
14688, 1805
12695, 3778
12870, 2131
14416, 2015
12761, 2177
12906, 2038
14511, 1811
14779, 1799
12586, 3824
14475, 1903
12731, 3686
14688, 1805
12870, 2131
12695, 3778
14416, 2015
12761, 2177
12906, 2038
14511, 1811
12586, 3824
14779, 1799
14475, 1903
12731, 3686
14688, 1805
12695, 3778
12870, 2131
14416, 2015
12761, 2177
12906, 2038
14511, 1811
12586, 3824
14779, 1799
14475, 1903
12731, 3686
14688, 1805
12695, 3778
12870, 2131
14416, 2015
12761, 2177
12906, 2038
14511, 1811
12586, 3824
14779, 1799
14475, 1903
12731, 3686
14688, 1805
12695, 3778
12870, 2131
14416, 2015
12761, 2177
12906, 2038
14511, 1811
12586, 3824
