costo,tiempo
6194, 712
5624, 1297
5624, 1297
6194, 712
5775, 1131
5802, 941
5953, 775
6178, 721
5775, 1131
5911, 829
5911, 829
5802, 941
5953, 775
6178, 721
5624, 1297
6194, 712
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
6194, 712
5624, 1297
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
6194, 712
5624, 1297
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
6194, 712
5624, 1297
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
6194, 712
5624, 1297
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
5624, 1297
6194, 712
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
6194, 712
5624, 1297
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
5624, 1297
6194, 712
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
6194, 712
5624, 1297
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
5624, 1297
6194, 712
5775, 1131
5911, 829
5802, 941
5953, 775
6178, 721
5624, 1297
6194, 712
5911, 829
5802, 941
5953, 775
6178, 721
5624, 1297
6194, 712
5911, 829
5802, 941
5953, 775
6178, 721
5624, 1297
6194, 712
5911, 829
5802, 941
