costo,tiempo
19289, 3140
13493, 10683
19289, 3140
13493, 10683
14892, 3177
13688, 5986
13695, 4985
13688, 5986
14550, 3668
14104, 4178
13695, 4985
14453, 3683
14163, 4175
14104, 4178
14892, 3177
14453, 3683
14163, 4175
14543, 3673
14543, 3673
19289, 3140
13493, 10683
13688, 5986
13695, 4985
14104, 4178
14892, 3177
14543, 3673
14453, 3683
19289, 3140
13493, 10683
13688, 5986
13695, 4985
14104, 4178
14892, 3177
14543, 3673
14453, 3683
19289, 3140
13493, 10683
13688, 5986
14104, 4178
13695, 4985
14892, 3177
14453, 3683
14543, 3673
13493, 10683
19289, 3140
13688, 5986
14104, 4178
13695, 4985
14892, 3177
14453, 3683
14543, 3673
19289, 3140
13493, 10683
13688, 5986
14104, 4178
13695, 4985
14892, 3177
14453, 3683
14543, 3673
13493, 10683
19289, 3140
13688, 5986
14104, 4178
14892, 3177
14453, 3683
14543, 3673
13493, 10683
19289, 3140
13688, 5986
14104, 4178
14892, 3177
14453, 3683
14543, 3673
13493, 10683
19289, 3140
13688, 5986
14104, 4178
14892, 3177
14453, 3683
14543, 3673
19289, 3140
13493, 10683
13688, 5986
14104, 4178
14892, 3177
14453, 3683
14543, 3673
13493, 10683
19289, 3140
14104, 4178
14892, 3177
14453, 3683
14543, 3673
19289, 3140
13493, 10683
14104, 4178
14892, 3177
14453, 3683
14543, 3673
19289, 3140
