costo,tiempo
18650, 3178
14467, 4234
14467, 4234
18650, 3178
15703, 4220
15884, 4140
16519, 3830
18629, 3188
17462, 3258
15884, 4140
17092, 3468
16541, 3820
17113, 3458
17441, 3268
16869, 3629
16519, 3830
16890, 3619
17113, 3458
17441, 3268
16869, 3629
16541, 3820
17462, 3258
18629, 3188
16890, 3619
15703, 4220
18650, 3178
15884, 4140
16519, 3830
17113, 3458
17441, 3268
16869, 3629
16541, 3820
17462, 3258
18629, 3188
16890, 3619
15703, 4220
18650, 3178
15884, 4140
16519, 3830
17113, 3458
17441, 3268
16869, 3629
16541, 3820
17462, 3258
16890, 3619
15703, 4220
18650, 3178
15884, 4140
16519, 3830
17113, 3458
17441, 3268
16869, 3629
16541, 3820
17462, 3258
16890, 3619
15703, 4220
18650, 3178
15884, 4140
16519, 3830
17113, 3458
17441, 3268
16869, 3629
16541, 3820
17462, 3258
16890, 3619
15703, 4220
18650, 3178
15884, 4140
16519, 3830
17113, 3458
17441, 3268
16869, 3629
16541, 3820
17462, 3258
16890, 3619
15703, 4220
18650, 3178
15884, 4140
16519, 3830
17113, 3458
17441, 3268
16869, 3629
16541, 3820
17462, 3258
16890, 3619
15703, 4220
18650, 3178
15884, 4140
16519, 3830
17113, 3458
17441, 3268
16869, 3629
16541, 3820
17462, 3258
16890, 3619
18650, 3178
15884, 4140
16519, 3830
17113, 3458
17441, 3268
