costo,tiempo
18619, 4400
17457, 6583
17457, 6583
18619, 4400
18214, 5062
18424, 4496
18019, 5158
17676, 5879
17964, 5675
17621, 6395
18214, 5062
18424, 4496
17608, 6475
17951, 5755
17801, 5863
17801, 5863
18019, 5158
17621, 6395
17964, 5675
17951, 5755
17608, 6475
17676, 5879
17457, 6583
18619, 4400
18214, 5062
18424, 4496
17801, 5863
18019, 5158
17621, 6395
17964, 5675
17951, 5755
17608, 6475
17676, 5879
18619, 4400
17457, 6583
18214, 5062
18424, 4496
17801, 5863
18019, 5158
17621, 6395
17964, 5675
17951, 5755
17608, 6475
17676, 5879
17457, 6583
18619, 4400
18214, 5062
18424, 4496
17801, 5863
18019, 5158
17621, 6395
17964, 5675
17951, 5755
17608, 6475
17676, 5879
17457, 6583
18619, 4400
18214, 5062
18424, 4496
17801, 5863
18019, 5158
17621, 6395
17964, 5675
17951, 5755
17608, 6475
17676, 5879
17457, 6583
18619, 4400
18214, 5062
18424, 4496
17801, 5863
18019, 5158
17621, 6395
17964, 5675
17951, 5755
17608, 6475
17676, 5879
18619, 4400
17457, 6583
18214, 5062
18424, 4496
17801, 5863
18019, 5158
17621, 6395
17964, 5675
17951, 5755
17608, 6475
17676, 5879
18619, 4400
17457, 6583
18214, 5062
18424, 4496
17801, 5863
18019, 5158
17621, 6395
17964, 5675
17951, 5755
17608, 6475
17676, 5879
18619, 4400
