costo,tiempo
7492, 1814
9553, 1290
9553, 1290
7492, 1814
7949, 1730
9097, 1375
7949, 1730
9097, 1375
7732, 1746
9337, 1307
7576, 1799
7649, 1762
9253, 1323
9249, 1349
9337, 1307
7732, 1746
7576, 1799
7649, 1762
9180, 1360
9180, 1360
9253, 1323
9249, 1349
7492, 1814
9553, 1290
7949, 1730
9097, 1375
9337, 1307
7732, 1746
7576, 1799
7649, 1762
9180, 1360
9253, 1323
9249, 1349
9553, 1290
7492, 1814
7949, 1730
9097, 1375
9337, 1307
7732, 1746
7576, 1799
7649, 1762
9180, 1360
9253, 1323
9249, 1349
7492, 1814
9553, 1290
7949, 1730
9097, 1375
9337, 1307
7732, 1746
7576, 1799
7649, 1762
9180, 1360
9253, 1323
9249, 1349
9553, 1290
7492, 1814
7949, 1730
9097, 1375
9337, 1307
7732, 1746
7576, 1799
7649, 1762
9180, 1360
9253, 1323
7492, 1814
9553, 1290
7949, 1730
9097, 1375
9337, 1307
7732, 1746
7576, 1799
7649, 1762
9180, 1360
9253, 1323
7492, 1814
9553, 1290
7949, 1730
9097, 1375
9337, 1307
7732, 1746
7576, 1799
7649, 1762
9253, 1323
9180, 1360
7492, 1814
9553, 1290
7949, 1730
9097, 1375
9337, 1307
7732, 1746
7576, 1799
7649, 1762
9253, 1323
9180, 1360
7492, 1814
9553, 1290
7949, 1730
9097, 1375
9337, 1307
