costo,tiempo
16756, 2944
16756, 2944
11531, 7729
12953, 5617
12819, 5771
12819, 5771
14104, 4699
14104, 4699
11531, 7729
10329, 7737
15865, 3452
16451, 3314
16016, 3359
10316, 7801
16702, 3173
10196, 7995
16602, 3221
16602, 3221
16016, 3359
16451, 3314
10196, 7995
15865, 3452
16702, 3173
10323, 7769
10323, 7769
10329, 7737
16756, 2944
12819, 5771
14104, 4699
11531, 7729
16602, 3221
16016, 3359
16451, 3314
10196, 7995
15865, 3452
16702, 3173
10323, 7769
10329, 7737
10196, 7995
16756, 2944
12819, 5771
14104, 4699
11531, 7729
16602, 3221
16016, 3359
16451, 3314
15865, 3452
16702, 3173
10323, 7769
10329, 7737
16756, 2944
10196, 7995
12819, 5771
14104, 4699
11531, 7729
16602, 3221
16016, 3359
16451, 3314
15865, 3452
16702, 3173
10323, 7769
10329, 7737
16756, 2944
10196, 7995
12819, 5771
14104, 4699
11531, 7729
16602, 3221
16451, 3314
15865, 3452
16702, 3173
10323, 7769
16016, 3359
11531, 7729
14104, 4699
11531, 7729
16756, 2944
14253, 3797
11531, 7729
10329, 7737
10329, 7737
11531, 7729
10142, 8009
10329, 7737
10329, 7737
16016, 3359
16602, 3221
12819, 5771
10196, 7995
15865, 3452
14104, 4699
16451, 3314
