costo,tiempo
20188, 2406
15739, 5564
15739, 5564
20188, 2406
16193, 2957
15819, 5126
17497, 2702
19868, 2541
16312, 2755
17497, 2702
15819, 5126
16193, 2957
15746, 5456
19868, 2541
19979, 2519
20076, 2428
15746, 5456
16312, 2755
20076, 2428
19979, 2519
15739, 5564
20188, 2406
17497, 2702
15819, 5126
16193, 2957
19868, 2541
15746, 5456
16312, 2755
20076, 2428
19979, 2519
20188, 2406
17497, 2702
15819, 5126
19868, 2541
15746, 5456
16312, 2755
20076, 2428
19979, 2519
20188, 2406
17497, 2702
15819, 5126
19868, 2541
15746, 5456
16312, 2755
20076, 2428
19979, 2519
20188, 2406
15746, 5456
17497, 2702
15819, 5126
19868, 2541
16312, 2755
19979, 2519
20188, 2406
15746, 5456
17497, 2702
15819, 5126
19868, 2541
16312, 2755
19979, 2519
20188, 2406
15746, 5456
17497, 2702
15819, 5126
19868, 2541
16312, 2755
19979, 2519
15746, 5456
20188, 2406
17497, 2702
15819, 5126
19868, 2541
16312, 2755
19979, 2519
15746, 5456
20188, 2406
17497, 2702
15819, 5126
19868, 2541
16312, 2755
19979, 2519
20188, 2406
15746, 5456
17497, 2702
15819, 5126
19868, 2541
19979, 2519
16312, 2755
20188, 2406
15746, 5456
17497, 2702
15819, 5126
19868, 2541
19979, 2519
16312, 2755
20188, 2406
15746, 5456
17497, 2702
15819, 5126
19868, 2541
