costo,tiempo
7750, 5593
10718, 1757
7750, 5593
10718, 1757
8067, 4993
8883, 3032
10507, 2234
9094, 2555
8067, 4993
8883, 3032
9094, 2555
10507, 2234
8036, 5126
7872, 5200
10629, 1841
9005, 2638
7781, 5460
8974, 2772
10598, 1974
7841, 5333
10538, 2101
8914, 2898
8974, 2772
10538, 2101
10598, 1974
7781, 5460
7841, 5333
8914, 2898
9005, 2638
10629, 1841
7872, 5200
8036, 5126
10718, 1757
7750, 5593
8067, 4993
8883, 3032
9094, 2555
10507, 2234
8974, 2772
10538, 2101
10598, 1974
7781, 5460
7841, 5333
8914, 2898
9005, 2638
10629, 1841
7872, 5200
8036, 5126
10718, 1757
7750, 5593
8067, 4993
8883, 3032
9094, 2555
10507, 2234
8974, 2772
10538, 2101
10598, 1974
7781, 5460
7841, 5333
8914, 2898
9005, 2638
10629, 1841
7872, 5200
8036, 5126
7750, 5593
10718, 1757
8067, 4993
8883, 3032
9094, 2555
10507, 2234
8974, 2772
10538, 2101
10598, 1974
7781, 5460
7841, 5333
8914, 2898
9005, 2638
10629, 1841
7872, 5200
8036, 5126
10718, 1757
7750, 5593
8067, 4993
8883, 3032
9094, 2555
10507, 2234
8974, 2772
10538, 2101
10598, 1974
7781, 5460
7841, 5333
8914, 2898
10629, 1841
9005, 2638
7872, 5200
8036, 5126
10718, 1757
7750, 5593
8067, 4993
8883, 3032
