costo,tiempo
11135, 896
9213, 6128
9213, 6128
11135, 896
9253, 1764
9511, 1694
10952, 1049
9511, 1694
10952, 1049
11044, 1024
11044, 1024
9253, 1764
11001, 1041
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
9511, 1694
10952, 1049
11001, 1041
11001, 1041
10952, 1049
10952, 1049
9511, 1694
9511, 1694
11001, 1041
11001, 1041
11001, 1041
9511, 1694
9253, 1764
9511, 1694
9511, 1694
11001, 1041
10952, 1049
11001, 1041
9511, 1694
10952, 1049
10952, 1049
10952, 1049
11001, 1041
11001, 1041
9511, 1694
9511, 1694
10952, 1049
9511, 1694
11001, 1041
10952, 1049
11001, 1041
11001, 1041
9511, 1694
9511, 1694
11001, 1041
9511, 1694
10952, 1049
10952, 1049
11001, 1041
9511, 1694
9253, 1764
11001, 1041
11001, 1041
11135, 896
10952, 1049
11001, 1041
9511, 1694
11001, 1041
11001, 1041
10952, 1049
11001, 1041
11001, 1041
9511, 1694
9511, 1694
10952, 1049
11001, 1041
11001, 1041
9253, 1764
10952, 1049
