costo,tiempo
7538, 1534
7101, 2013
7101, 2013
7538, 1534
7187, 1761
7380, 1573
7142, 1986
7345, 1723
7304, 1750
7497, 1561
7142, 1986
7345, 1723
7187, 1761
7304, 1750
7497, 1561
7380, 1573
7101, 2013
7538, 1534
7142, 1986
7345, 1723
7187, 1761
7304, 1750
7497, 1561
7380, 1573
7538, 1534
7101, 2013
7142, 1986
7345, 1723
7187, 1761
7304, 1750
7497, 1561
7380, 1573
7538, 1534
7101, 2013
7142, 1986
7345, 1723
7187, 1761
7304, 1750
7497, 1561
7380, 1573
7101, 2013
7538, 1534
7142, 1986
7345, 1723
7187, 1761
7497, 1561
7304, 1750
7380, 1573
7538, 1534
7101, 2013
7142, 1986
7345, 1723
7187, 1761
7497, 1561
7304, 1750
7380, 1573
7538, 1534
7142, 1986
7345, 1723
7187, 1761
7304, 1750
7497, 1561
7380, 1573
7538, 1534
7142, 1986
7345, 1723
7187, 1761
7304, 1750
7497, 1561
7380, 1573
7538, 1534
7142, 1986
7345, 1723
7187, 1761
7304, 1750
7497, 1561
7380, 1573
7538, 1534
7142, 1986
7345, 1723
7187, 1761
7497, 1561
7304, 1750
7380, 1573
7538, 1534
7142, 1986
7345, 1723
7187, 1761
7497, 1561
7304, 1750
7380, 1573
7538, 1534
7142, 1986
7345, 1723
7187, 1761
7304, 1750
7497, 1561
7380, 1573
7538, 1534
7142, 1986
