costo,tiempo
10996, 4905
12692, 3081
12692, 3081
10996, 4905
11019, 4402
12157, 3867
11682, 4393
12647, 3114
12157, 3867
12647, 3114
11701, 4004
11767, 3972
11767, 3972
11701, 4004
11019, 4402
11682, 4393
10996, 4905
12692, 3081
12157, 3867
12647, 3114
11767, 3972
11701, 4004
11019, 4402
11682, 4393
12692, 3081
10996, 4905
12157, 3867
12647, 3114
11767, 3972
11701, 4004
11019, 4402
11682, 4393
12692, 3081
10996, 4905
12157, 3867
12647, 3114
11767, 3972
11701, 4004
11019, 4402
11682, 4393
10996, 4905
12157, 3867
12647, 3114
11767, 3972
11701, 4004
11019, 4402
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11767, 3972
11701, 4004
11019, 4402
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11767, 3972
11019, 4402
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11767, 3972
11019, 4402
11682, 4393
12647, 3114
10996, 4905
12157, 3867
11767, 3972
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11767, 3972
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11682, 4393
10996, 4905
12647, 3114
12157, 3867
11682, 4393
