costo,tiempo
14957, 1517
8939, 4187
14957, 1517
8939, 4187
10100, 1615
12029, 1520
10053, 2699
9177, 3335
11975, 1529
9501, 2916
9206, 3327
9501, 2916
10024, 2706
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10100, 1615
10053, 2699
12029, 1520
8939, 4187
14957, 1517
9501, 2916
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10100, 1615
10053, 2699
12029, 1520
14957, 1517
8939, 4187
9501, 2916
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10100, 1615
10053, 2699
12029, 1520
14957, 1517
8939, 4187
9501, 2916
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10053, 2699
12029, 1520
8939, 4187
14957, 1517
9501, 2916
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10053, 2699
12029, 1520
14957, 1517
8939, 4187
9501, 2916
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10053, 2699
12029, 1520
8939, 4187
14957, 1517
9501, 2916
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10053, 2699
12029, 1520
14957, 1517
8939, 4187
9501, 2916
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10053, 2699
12029, 1520
14957, 1517
8939, 4187
9501, 2916
10024, 2706
9206, 3327
9177, 3335
11975, 1529
10053, 2699
12029, 1520
8939, 4187
14957, 1517
9501, 2916
10024, 2706
9206, 3327
9177, 3335
