costo,tiempo
10069, 2121
8566, 5212
10069, 2121
8566, 5212
9084, 2150
8761, 3585
8638, 4936
8759, 4130
8647, 4231
8958, 2223
8944, 2837
8928, 3389
8944, 2837
8873, 3484
8983, 2182
9084, 2150
8669, 4215
8614, 4966
8896, 3392
8873, 3484
8589, 5143
8669, 4215
8591, 5073
8591, 5073
8761, 3585
8759, 4130
8983, 2182
8614, 4966
8589, 5143
8958, 2223
8896, 3392
8638, 4936
8653, 4221
8928, 3389
8647, 4231
8653, 4221
10069, 2121
8566, 5212
8944, 2837
9084, 2150
8873, 3484
8669, 4215
8591, 5073
8761, 3585
8759, 4130
8983, 2182
8614, 4966
8589, 5143
8958, 2223
8896, 3392
8638, 4936
8928, 3389
8647, 4231
8653, 4221
10069, 2121
8566, 5212
8944, 2837
9084, 2150
8873, 3484
8669, 4215
8591, 5073
8761, 3585
8759, 4130
8983, 2182
8614, 4966
8589, 5143
8958, 2223
8896, 3392
8638, 4936
8928, 3389
8647, 4231
8653, 4221
8566, 5212
10069, 2121
8944, 2837
9084, 2150
8873, 3484
8669, 4215
8591, 5073
8761, 3585
8759, 4130
8983, 2182
8614, 4966
8589, 5143
8958, 2223
8896, 3392
8638, 4936
8928, 3389
8647, 4231
8653, 4221
10069, 2121
8566, 5212
8944, 2837
9084, 2150
8873, 3484
8669, 4215
8591, 5073
8761, 3585
8759, 4130
8983, 2182
