costo,tiempo
6532, 3222
8013, 1101
6532, 3222
8013, 1101
6584, 2702
7399, 1932
7399, 1932
6581, 3157
7498, 1924
7557, 1629
7606, 1558
7856, 1403
7921, 1223
7734, 1473
7734, 1473
7812, 1454
7557, 1629
7606, 1558
7921, 1223
7856, 1403
7498, 1924
7965, 1172
7970, 1152
7812, 1454
6581, 3157
7970, 1152
7965, 1172
6532, 3222
8013, 1101
7399, 1932
7734, 1473
7557, 1629
7606, 1558
7921, 1223
7856, 1403
7498, 1924
7812, 1454
6581, 3157
7970, 1152
7965, 1172
8013, 1101
6532, 3222
7399, 1932
7734, 1473
7557, 1629
7921, 1223
7856, 1403
7498, 1924
7812, 1454
6581, 3157
7970, 1152
7965, 1172
8013, 1101
6532, 3222
7399, 1932
7734, 1473
7557, 1629
7921, 1223
7856, 1403
7498, 1924
7812, 1454
6581, 3157
7970, 1152
7965, 1172
8013, 1101
6532, 3222
7399, 1932
7734, 1473
7557, 1629
7921, 1223
7856, 1403
7498, 1924
7812, 1454
6581, 3157
7970, 1152
7965, 1172
6532, 3222
8013, 1101
7399, 1932
7734, 1473
7557, 1629
7921, 1223
7856, 1403
7498, 1924
7812, 1454
6581, 3157
7970, 1152
6532, 3222
8013, 1101
7399, 1932
7557, 1629
7921, 1223
7856, 1403
7498, 1924
7812, 1454
7399, 1932
7399, 1932
7856, 1403
7498, 1924
7812, 1454
