costo,tiempo
10738, 1565
8322, 2724
10738, 1565
8322, 2724
10505, 1877
8631, 2623
8631, 2623
10505, 1877
10510, 1742
10561, 1634
10626, 1565
8519, 2623
10534, 1662
8454, 2692
10510, 1742
8427, 2720
8454, 2692
10534, 1662
10626, 1565
8519, 2623
8427, 2720
8322, 2724
10738, 1565
8631, 2623
10505, 1877
10510, 1742
8454, 2692
10534, 1662
10626, 1565
8519, 2623
8427, 2720
8322, 2724
10738, 1565
8631, 2623
10505, 1877
10534, 1662
10510, 1742
8454, 2692
10626, 1565
8519, 2623
8427, 2720
8322, 2724
10738, 1565
8631, 2623
10505, 1877
10534, 1662
10510, 1742
8454, 2692
10626, 1565
8519, 2623
8427, 2720
8322, 2724
10738, 1565
8631, 2623
10505, 1877
10534, 1662
10510, 1742
8454, 2692
10626, 1565
8519, 2623
8427, 2720
10738, 1565
8631, 2623
10505, 1877
10534, 1662
10510, 1742
8454, 2692
10626, 1565
8519, 2623
8427, 2720
10738, 1565
8631, 2623
10505, 1877
10534, 1662
10510, 1742
8454, 2692
10626, 1565
8519, 2623
8427, 2720
10738, 1565
8631, 2623
10505, 1877
10534, 1662
10510, 1742
8454, 2692
10626, 1565
8519, 2623
8427, 2720
10738, 1565
8631, 2623
10505, 1877
10534, 1662
10510, 1742
8454, 2692
10626, 1565
8427, 2720
8519, 2623
10738, 1565
8631, 2623
10505, 1877
