costo,tiempo
8274, 3477
13636, 1531
13636, 1531
8274, 3477
9561, 2228
11027, 2171
11950, 2042
9561, 2228
12854, 1778
11950, 2042
12854, 1778
11027, 2171
13346, 1613
13346, 1613
13554, 1580
13554, 1580
8274, 3477
13636, 1531
9561, 2228
11950, 2042
12854, 1778
11027, 2171
13346, 1613
13636, 1531
8274, 3477
9561, 2228
11950, 2042
12854, 1778
11027, 2171
13346, 1613
13636, 1531
8274, 3477
9561, 2228
11950, 2042
12854, 1778
11027, 2171
13346, 1613
8274, 3477
13636, 1531
9561, 2228
11950, 2042
12854, 1778
11027, 2171
13346, 1613
13636, 1531
8274, 3477
9561, 2228
11950, 2042
12854, 1778
11027, 2171
13346, 1613
13636, 1531
8274, 3477
9561, 2228
11950, 2042
12854, 1778
11027, 2171
13346, 1613
13636, 1531
8274, 3477
9561, 2228
11950, 2042
12854, 1778
11027, 2171
13346, 1613
13636, 1531
8274, 3477
9561, 2228
11950, 2042
11027, 2171
13346, 1613
8274, 3477
13636, 1531
11950, 2042
13346, 1613
9561, 2228
11027, 2171
13636, 1531
8274, 3477
11950, 2042
13346, 1613
9561, 2228
11027, 2171
8274, 3477
13636, 1531
11950, 2042
13346, 1613
9561, 2228
11027, 2171
8274, 3477
13636, 1531
11950, 2042
13346, 1613
9561, 2228
11027, 2171
8274, 3477
13636, 1531
11950, 2042
13346, 1613
9561, 2228
