costo,tiempo
5180, 2897
5755, 741
5180, 2897
5755, 741
5275, 1906
5501, 936
5205, 2816
5718, 860
5372, 1578
5275, 1906
5423, 1082
5419, 1200
5501, 936
5205, 2816
5289, 1611
5314, 1592
5755, 819
5372, 1578
5419, 1200
5423, 1082
5204, 2879
5721, 850
5421, 1191
5314, 1592
5182, 2887
5292, 1601
5718, 860
5289, 1611
5721, 850
5755, 819
5182, 2887
5292, 1601
5421, 1191
5204, 2879
5180, 2897
5755, 741
5275, 1906
5501, 936
5205, 2816
5372, 1578
5419, 1200
5423, 1082
5314, 1592
5718, 860
5289, 1611
5721, 850
5755, 819
5182, 2887
5292, 1601
5421, 1191
5204, 2879
5755, 741
5180, 2897
5275, 1906
5205, 2816
5372, 1578
5419, 1200
5423, 1082
5314, 1592
5718, 860
5289, 1611
5721, 850
5755, 819
5182, 2887
5292, 1601
5421, 1191
5204, 2879
5180, 2897
5755, 741
5275, 1906
5205, 2816
5372, 1578
5419, 1200
5423, 1082
5314, 1592
5718, 860
5289, 1611
5721, 850
5755, 819
5182, 2887
5292, 1601
5421, 1191
5204, 2879
5180, 2897
5755, 741
5275, 1906
5205, 2816
5372, 1578
5419, 1200
5423, 1082
5314, 1592
5718, 860
5289, 1611
5721, 850
5755, 819
5182, 2887
5292, 1601
5421, 1191
5204, 2879
5180, 2897
