costo,tiempo
4933, 1239
7267, 295
7267, 295
4933, 1239
5663, 734
6546, 704
5406, 747
7011, 308
6681, 428
5077, 867
5663, 734
5229, 807
6833, 368
4961, 1045
6565, 606
5229, 807
6833, 368
6557, 702
4952, 1141
4942, 1143
5406, 747
7011, 308
6657, 597
5053, 1036
6666, 501
5061, 940
6662, 526
5057, 965
5077, 867
6681, 428
6546, 704
6647, 598
5042, 1037
5061, 940
6666, 501
5057, 965
6662, 526
6647, 598
5042, 1037
6565, 606
4961, 1045
4942, 1143
4952, 1141
6557, 702
5053, 1036
6657, 597
4933, 1239
7267, 295
5663, 734
5229, 807
6833, 368
5406, 747
7011, 308
5077, 867
6681, 428
6546, 704
5061, 940
6666, 501
5057, 965
6662, 526
6647, 598
5042, 1037
6565, 606
4961, 1045
4942, 1143
4952, 1141
6557, 702
5053, 1036
6657, 597
7267, 295
4933, 1239
5663, 734
5229, 807
6833, 368
5406, 747
7011, 308
5077, 867
6681, 428
6546, 704
5061, 940
6666, 501
5057, 965
6662, 526
6647, 598
5042, 1037
6565, 606
4961, 1045
4942, 1143
4952, 1141
6557, 702
5053, 1036
6657, 597
7267, 295
4933, 1239
5663, 734
5229, 807
6833, 368
5406, 747
7011, 308
5077, 867
6681, 428
6546, 704
5061, 940
6666, 501
5057, 965
6662, 526
6647, 598
5042, 1037
6565, 606
4961, 1045
4942, 1143
4952, 1141
6557, 702
5053, 1036
6657, 597
7267, 295
4933, 1239
5663, 734
5229, 807
6833, 368
5406, 747
7011, 308
5077, 867
6681, 428
6546, 704
5061, 940
6666, 501
5057, 965
6662, 526
6647, 598
5042, 1037
6565, 606
4961, 1045
4942, 1143
4952, 1141
6557, 702
5053, 1036
6657, 597
4933, 1239
7267, 295
5663, 734
5229, 807
6833, 368
5406, 747
7011, 308
5077, 867
6681, 428
6546, 704
5061, 940
6666, 501
5057, 965
6662, 526
6647, 598
5042, 1037
6565, 606
4961, 1045
4942, 1143
4952, 1141
6557, 702
5053, 1036
6657, 597
7267, 295
4933, 1239
5663, 734
5229, 807
6833, 368
5406, 747
7011, 308
5077, 867
6681, 428
6546, 704
5061, 940
6666, 501
5057, 965
6662, 526
6647, 598
5042, 1037
6565, 606
4961, 1045
4942, 1143
4952, 1141
6557, 702
5053, 1036
6657, 597
4933, 1239
7267, 295
5663, 734
5229, 807
6833, 368
5406, 747
7011, 308
5077, 867
6681, 428
6546, 704
5061, 940
6666, 501
5057, 965
6662, 526
6647, 598
5042, 1037
