costo,tiempo
5672, 1342
6652, 450
6652, 450
5672, 1342
5768, 1301
5809, 835
6319, 545
6548, 477
6423, 518
6423, 518
6548, 477
6108, 727
6309, 609
6004, 754
6004, 754
5906, 772
5905, 794
6145, 650
5809, 835
5768, 1301
6211, 649
6240, 631
6115, 690
5905, 794
6319, 545
6240, 631
6144, 672
6108, 727
6309, 609
6130, 674
6226, 633
6115, 690
5906, 772
6226, 633
6130, 674
6211, 649
6144, 672
6145, 650
5672, 1342
6652, 450
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6115, 690
5906, 772
6226, 633
6130, 674
6211, 649
6144, 672
6145, 650
5672, 1342
6652, 450
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6115, 690
6226, 633
6130, 674
6211, 649
6144, 672
6145, 650
5672, 1342
6652, 450
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6115, 690
6226, 633
6130, 674
6211, 649
6144, 672
5672, 1342
6652, 450
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6115, 690
6226, 633
6130, 674
6211, 649
6144, 672
6652, 450
5672, 1342
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6211, 649
6115, 690
6130, 674
6144, 672
6652, 450
5672, 1342
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6211, 649
6115, 690
6130, 674
6144, 672
5672, 1342
6652, 450
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6211, 649
6115, 690
6130, 674
6144, 672
5672, 1342
6652, 450
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6211, 649
6115, 690
6130, 674
6144, 672
6652, 450
5672, 1342
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
6309, 609
6211, 649
6115, 690
6130, 674
6144, 672
6652, 450
5672, 1342
6423, 518
6548, 477
6004, 754
5809, 835
5768, 1301
5905, 794
6319, 545
6240, 631
6108, 727
