costo,tiempo
17097, 1040
10817, 4275
17097, 1040
10817, 4275
14549, 1237
17008, 1099
14137, 1645
12945, 1676
12491, 2266
11430, 2282
10842, 4013
10932, 3661
10842, 4013
11319, 2593
11344, 2331
10932, 3661
11067, 3023
10944, 3468
10970, 3122
11172, 2845
10957, 3314
14243, 1414
14157, 1594
12637, 1863
12553, 2033
11172, 2845
14547, 1257
14271, 1266
12943, 1696
12666, 1705
17008, 1099
14549, 1237
14243, 1414
11201, 2731
10982, 3053
11213, 2663
12657, 1791
10957, 3314
14266, 1323
10956, 3400
11298, 2633
11201, 2731
11067, 3023
12532, 2084
10970, 3122
10944, 3468
12520, 2152
12553, 2033
10956, 3400
14157, 1594
12639, 1853
11429, 2302
11345, 2312
17012, 1070
12508, 2184
12492, 2238
12637, 1863
11319, 2593
17093, 1070
11298, 2633
12508, 2184
14266, 1323
14138, 1616
12552, 2061
12520, 2152
12492, 2238
11213, 2663
10982, 3053
12945, 1676
14137, 1645
11344, 2331
12661, 1762
12661, 1762
12662, 1734
14267, 1295
12532, 2084
12552, 2061
14138, 1616
14269, 1285
17010, 1090
12664, 1724
17095, 1060
12639, 1853
11430, 2282
12491, 2266
11345, 2312
11429, 2302
17010, 1090
17095, 1060
14269, 1285
12664, 1724
12662, 1734
14267, 1295
12666, 1705
12943, 1696
14271, 1266
14547, 1257
17093, 1070
17012, 1070
17097, 1040
10842, 4013
10932, 3661
11172, 2845
17008, 1099
14549, 1237
14243, 1414
10957, 3314
11201, 2731
11067, 3023
10970, 3122
10944, 3468
12553, 2033
10956, 3400
14157, 1594
12637, 1863
11319, 2593
12508, 2184
14266, 1323
12661, 1762
12520, 2152
12492, 2238
11213, 2663
10982, 3053
12945, 1676
14137, 1645
11344, 2331
12532, 2084
12552, 2061
14138, 1616
12639, 1853
11430, 2282
12491, 2266
11345, 2312
11429, 2302
17095, 1060
17010, 1090
14269, 1285
12664, 1724
12662, 1734
14267, 1295
12666, 1705
12943, 1696
14271, 1266
14547, 1257
17093, 1070
17012, 1070
17097, 1040
10932, 3661
11172, 2845
17008, 1099
14549, 1237
14243, 1414
10957, 3314
11201, 2731
10970, 3122
10944, 3468
12553, 2033
10956, 3400
14157, 1594
12637, 1863
11319, 2593
12508, 2184
14266, 1323
12661, 1762
12520, 2152
12492, 2238
11213, 2663
10982, 3053
12945, 1676
14137, 1645
11344, 2331
12532, 2084
12552, 2061
14138, 1616
12639, 1853
11430, 2282
12491, 2266
11345, 2312
11429, 2302
17095, 1060
17010, 1090
12664, 1724
14269, 1285
14267, 1295
12662, 1734
12666, 1705
12943, 1696
14271, 1266
14547, 1257
17093, 1070
17012, 1070
17097, 1040
10932, 3661
17008, 1099
14549, 1237
14243, 1414
10957, 3314
11201, 2731
10970, 3122
10944, 3468
