costo,tiempo
5795, 1285
6169, 833
5795, 1285
6169, 833
5913, 847
6150, 846
5836, 1074
5865, 879
5849, 1013
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
6169, 833
5795, 1285
5836, 1074
5849, 1013
5913, 847
5865, 879
6150, 846
5795, 1285
6169, 833
5836, 1074
5849, 1013
