costo,tiempo
4705, 1104
5325, 386
5325, 386
4705, 1104
4842, 516
4840, 996
5272, 408
5111, 420
5033, 486
4895, 493
4752, 1080
4801, 997
4752, 1080
4893, 501
5078, 475
5109, 458
5035, 478
4801, 997
5078, 475
5109, 429
4842, 516
5109, 458
4893, 501
5111, 420
4895, 493
5033, 486
5109, 429
5035, 478
4840, 996
5325, 386
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
5109, 458
4893, 501
5111, 420
4895, 493
5033, 486
5035, 478
4840, 996
5325, 386
4705, 1104
4752, 1080
4801, 997
5078, 475
5111, 420
4842, 516
5109, 458
4893, 501
4895, 493
5033, 486
5035, 478
4840, 996
5325, 386
4705, 1104
4752, 1080
4801, 997
5078, 475
5111, 420
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
5111, 420
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
5111, 420
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
5111, 420
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
5111, 420
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
5111, 420
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
5111, 420
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
5111, 420
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
5111, 420
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
5111, 420
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
5111, 420
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
5111, 420
4840, 996
4705, 1104
4752, 1080
4801, 997
5078, 475
5111, 420
4842, 516
4893, 501
4895, 493
5033, 486
5035, 478
4840, 996
4705, 1104
