costo,tiempo
7581, 4002
7581, 4002
9841, 605
7619, 2830
7602, 3853
8205, 1990
8040, 2541
9134, 1079
9540, 824
9230, 988
9530, 988
9101, 1489
7715, 2734
8811, 1675
8301, 1893
8205, 1990
8626, 1700
9094, 1508
7893, 2680
8479, 1839
8922, 1511
8040, 2541
9540, 824
8901, 1548
7715, 2734
8816, 1607
7602, 3853
8525, 1793
7940, 2634
9540, 862
8289, 1931
9219, 1021
8610, 1735
8025, 2575
9534, 982
7619, 2830
8525, 1793
7940, 2634
9134, 1079
8025, 2575
9219, 1021
8289, 1931
8610, 1735
8301, 1893
8483, 1834
7897, 2674
9101, 1489
8816, 1607
8479, 1839
7893, 2680
8483, 1834
7897, 2674
8911, 1543
8622, 1702
8036, 2543
8912, 1516
8811, 1675
8626, 1700
8036, 2543
8622, 1702
9230, 988
9534, 982
9094, 1508
8922, 1511
8916, 1514
8916, 1514
8911, 1543
9530, 988
8912, 1516
7581, 4002
8205, 1990
8040, 2541
7715, 2734
7602, 3853
7619, 2830
8525, 1793
7940, 2634
8025, 2575
9219, 1021
8289, 1931
8610, 1735
8301, 1893
8816, 1607
9101, 1489
8479, 1839
7893, 2680
8483, 1834
7897, 2674
8811, 1675
8626, 1700
8036, 2543
8622, 1702
9230, 988
9534, 982
9094, 1508
8922, 1511
8916, 1514
8911, 1543
9530, 988
8912, 1516
7581, 4002
8205, 1990
8040, 2541
7715, 2734
7602, 3853
7619, 2830
8525, 1793
7940, 2634
8025, 2575
9219, 1021
8289, 1931
8610, 1735
8301, 1893
8816, 1607
9101, 1489
8479, 1839
8483, 1834
7897, 2674
8811, 1675
8626, 1700
8036, 2543
8622, 1702
9534, 982
9094, 1508
8922, 1511
8916, 1514
8911, 1543
9530, 988
8912, 1516
7581, 4002
8205, 1990
8040, 2541
7715, 2734
7602, 3853
7619, 2830
8525, 1793
7940, 2634
9219, 1021
8289, 1931
8610, 1735
8816, 1607
8301, 1893
8911, 1543
9101, 1489
8479, 1839
8483, 1834
8811, 1675
8626, 1700
8036, 2543
8622, 1702
9534, 982
9094, 1508
8922, 1511
8916, 1514
8912, 1516
7581, 4002
8205, 1990
8040, 2541
9219, 1021
7715, 2734
9101, 1489
7602, 3853
7619, 2830
8525, 1793
7940, 2634
8289, 1931
8610, 1735
8816, 1607
8301, 1893
8911, 1543
8479, 1839
8483, 1834
8626, 1700
8036, 2543
8622, 1702
9094, 1508
8922, 1511
8916, 1514
8912, 1516
7581, 4002
8205, 1990
9219, 1021
7715, 2734
9101, 1489
8289, 1931
8816, 1607
8301, 1893
8911, 1543
8479, 1839
7715, 2734
8289, 1931
8622, 1702
9101, 1489
9101, 1489
7715, 2734
8816, 1607
8912, 1516
8911, 1543
8289, 1931
8479, 1839
