costo,tiempo
18325, 2433
13694, 5875
13694, 5875
18325, 2433
15606, 3156
17997, 3114
13714, 4994
14587, 4342
13810, 4512
14587, 4342
15277, 3837
15277, 3837
13714, 4994
14155, 4417
18265, 2756
13979, 4505
15323, 3605
14155, 4417
17997, 3100
18042, 2895
15464, 3592
18306, 2569
15277, 3823
18206, 2798
15582, 3261
13979, 4505
18042, 2882
15299, 3710
15546, 3480
15563, 3384
18306, 2555
15299, 3710
15582, 3261
15487, 3501
18206, 2798
18042, 2882
15563, 3398
13810, 4512
15606, 3156
15487, 3487
18206, 2763
18042, 2895
17997, 3100
18306, 2569
17997, 3114
18265, 2756
15487, 3501
15323, 3605
15464, 3592
15563, 3384
18306, 2555
15563, 3398
18206, 2777
15546, 3480
18206, 2777
15487, 3487
18206, 2763
13694, 5875
18325, 2433
14587, 4342
15277, 3837
13714, 4994
14155, 4417
13979, 4505
15299, 3710
15582, 3261
18206, 2798
18042, 2882
13810, 4512
15606, 3156
18042, 2895
17997, 3100
18306, 2569
17997, 3114
18265, 2756
15487, 3501
15323, 3605
15464, 3592
15563, 3384
18306, 2555
15563, 3398
15546, 3480
18206, 2777
15487, 3487
18206, 2763
13694, 5875
18325, 2433
14587, 4342
15277, 3837
13714, 4994
14155, 4417
13979, 4505
15299, 3710
15582, 3261
18042, 2882
13810, 4512
15606, 3156
18042, 2895
17997, 3100
18306, 2569
