costo,tiempo
11928, 845
10679, 2438
11928, 845
11270, 1129
11189, 2374
11583, 1115
11583, 1115
11892, 1098
10859, 2412
11012, 2375
11924, 854
11896, 1088
10953, 2407
11270, 1129
11189, 2374
10953, 2407
11896, 1088
11924, 854
11892, 1098
11928, 845
11583, 1115
10953, 2407
11189, 2374
11896, 1088
11924, 854
11892, 1098
11928, 845
11583, 1115
10953, 2407
11189, 2374
11896, 1088
11924, 854
11892, 1098
11928, 845
10953, 2407
11583, 1115
11896, 1088
11924, 854
11892, 1098
11928, 845
10953, 2407
11583, 1115
11896, 1088
11924, 854
11892, 1098
11928, 845
10953, 2407
11583, 1115
11896, 1088
11924, 854
11892, 1098
11928, 845
10953, 2407
11583, 1115
11896, 1088
11924, 854
11892, 1098
11928, 845
11583, 1115
11896, 1088
11924, 854
11892, 1098
11928, 845
11583, 1115
11896, 1088
11924, 854
11892, 1098
11928, 845
11583, 1115
11896, 1088
11924, 854
11892, 1098
11928, 845
11583, 1115
11896, 1088
11924, 854
11892, 1098
11928, 845
11583, 1115
11896, 1088
11924, 854
11892, 1098
11583, 1115
11892, 1098
11892, 1098
11924, 854
11924, 854
11583, 1115
10953, 2407
11928, 845
10953, 2407
11892, 1098
11928, 845
10953, 2407
11896, 1088
11924, 854
11924, 854
11928, 845
11583, 1115
11924, 854
