costo,tiempo
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7302, 1444
7302, 1444
7302, 1444
7302, 1444
7302, 1444
7302, 1444
7302, 1444
7302, 1444
7577, 1149
7302, 1444
7302, 1444
7302, 1444
7302, 1444
7302, 1444
7577, 1149
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7302, 1444
7577, 1149
7302, 1444
7302, 1444
7302, 1444
7577, 1149
7577, 1149
7302, 1444
7302, 1444
7302, 1444
7577, 1149
7577, 1149
