costo,tiempo
14132, 2848
10872, 5764
10872, 5764
14132, 2848
14044, 3124
12528, 3287
11054, 5250
11072, 4446
11672, 4070
12442, 3465
12042, 3561
11293, 4125
10963, 5547
11054, 5250
11257, 4248
12528, 3287
11108, 4284
14044, 3124
11861, 3679
11729, 3923
10880, 5648
11996, 3570
12042, 3561
10963, 5547
12479, 3359
11996, 3570
11259, 4151
11693, 4029
14047, 3026
11075, 4348
12442, 3465
11072, 4446
11824, 3785
11812, 3878
12465, 3450
11861, 3679
10930, 5603
12479, 3359
11293, 4125
14096, 2925
14096, 2925
10930, 5603
14115, 2865
11729, 3923
11693, 4029
11672, 4070
14075, 2990
11097, 4334
11846, 3770
14069, 3011
11792, 3881
11792, 3881
11857, 3720
10880, 5648
11857, 3720
11108, 4284
14075, 2990
11257, 4248
14115, 2865
11259, 4151
12465, 3450
11824, 3785
11846, 3770
11097, 4334
14047, 3026
11075, 4348
11812, 3878
14132, 2848
10872, 5764
11054, 5250
12528, 3287
14044, 3124
12042, 3561
10963, 5547
11996, 3570
12442, 3465
11072, 4446
12479, 3359
11293, 4125
14096, 2925
10930, 5603
11729, 3923
11693, 4029
11672, 4070
11792, 3881
10880, 5648
11857, 3720
11108, 4284
14075, 2990
11257, 4248
14115, 2865
11259, 4151
12465, 3450
11824, 3785
11846, 3770
11097, 4334
14047, 3026
11075, 4348
11812, 3878
14132, 2848
