costo,tiempo
16184, 1750
10563, 2603
16184, 1750
10563, 2603
16026, 1900
13366, 2121
13146, 2460
13366, 2121
16026, 1900
13304, 2311
13312, 2122
13199, 2456
16080, 1896
13146, 2460
13251, 2315
16131, 1755
13251, 2315
16131, 1755
16151, 1751
13166, 2456
16047, 1896
13271, 2311
16080, 1896
13199, 2456
13332, 2121
13271, 2311
16151, 1751
13332, 2121
16047, 1896
13166, 2456
13312, 2122
13304, 2311
10563, 2603
16184, 1750
13366, 2121
16026, 1900
13146, 2460
16131, 1755
13251, 2315
16080, 1896
13199, 2456
13271, 2311
16151, 1751
13332, 2121
16047, 1896
13166, 2456
13312, 2122
13304, 2311
16184, 1750
10563, 2603
13366, 2121
16026, 1900
13146, 2460
16131, 1755
13251, 2315
16080, 1896
13199, 2456
16151, 1751
13271, 2311
13332, 2121
16047, 1896
13166, 2456
13312, 2122
13304, 2311
16184, 1750
10563, 2603
13366, 2121
16026, 1900
13146, 2460
13251, 2315
16131, 1755
16080, 1896
13199, 2456
16151, 1751
13271, 2311
13332, 2121
16047, 1896
13166, 2456
13312, 2122
13304, 2311
10563, 2603
16184, 1750
13366, 2121
16026, 1900
13146, 2460
16131, 1755
13251, 2315
16080, 1896
13271, 2311
16151, 1751
13332, 2121
16047, 1896
13166, 2456
13312, 2122
13304, 2311
10563, 2603
16184, 1750
13366, 2121
16026, 1900
13146, 2460
