costo,tiempo
4280, 1040
5050, 678
5050, 678
4578, 694
4578, 694
4785, 678
4702, 686
4916, 678
4916, 678
4702, 686
4785, 678
4578, 694
4916, 678
4702, 686
4785, 678
4578, 694
4916, 678
4702, 686
4785, 678
4578, 694
4916, 678
4702, 686
4785, 678
4578, 694
4916, 678
4702, 686
4785, 678
4916, 678
4578, 694
4702, 686
4785, 678
4916, 678
4578, 694
4702, 686
4785, 678
4916, 678
4578, 694
4702, 686
4785, 678
4916, 678
4578, 694
4702, 686
4785, 678
4916, 678
4578, 694
4702, 686
4785, 678
4578, 694
4702, 686
4785, 678
4578, 694
4702, 686
4785, 678
4578, 694
4702, 686
4785, 678
4578, 694
4702, 686
4785, 678
4578, 694
4702, 686
4785, 678
4578, 694
4702, 686
4785, 678
4578, 694
4702, 686
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4702, 686
4785, 678
4578, 694
4785, 678
4785, 678
4785, 678
4578, 694
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4702, 686
4702, 686
4702, 686
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4702, 686
4578, 694
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4702, 686
4702, 686
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4702, 686
4785, 678
4785, 678
4785, 678
4578, 694
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4578, 694
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4578, 694
4702, 686
4785, 678
4916, 678
4785, 678
4785, 678
4916, 678
4702, 686
4578, 694
4785, 678
4785, 678
4578, 694
4785, 678
4916, 678
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4785, 678
4578, 694
4785, 678
4702, 686
4785, 678
4702, 686
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4785, 678
4785, 678
4785, 678
4785, 678
4785, 678
4702, 686
4785, 678
4702, 686
