costo,tiempo
5733, 1229
5733, 1229
5646, 1230
5535, 1329
5535, 1329
5569, 1272
5569, 1272
5592, 1252
5623, 1249
5592, 1252
5623, 1249
5646, 1230
5733, 1229
5535, 1329
5569, 1272
5592, 1252
5623, 1249
5733, 1229
5535, 1329
5569, 1272
5623, 1249
5592, 1252
5733, 1229
5535, 1329
5569, 1272
5623, 1249
5592, 1252
5733, 1229
5535, 1329
5569, 1272
5623, 1249
5592, 1252
5733, 1229
5535, 1329
5569, 1272
5623, 1249
5592, 1252
5535, 1329
5569, 1272
5623, 1249
5592, 1252
5535, 1329
5569, 1272
5623, 1249
5592, 1252
5535, 1329
5569, 1272
5623, 1249
5592, 1252
5535, 1329
5569, 1272
5623, 1249
5592, 1252
5535, 1329
5569, 1272
5592, 1252
5535, 1329
5569, 1272
5592, 1252
5535, 1329
5569, 1272
5592, 1252
5535, 1329
5569, 1272
5592, 1252
5535, 1329
5569, 1272
5592, 1252
5535, 1329
5569, 1272
5592, 1252
5535, 1329
5569, 1272
5535, 1329
5569, 1272
5535, 1329
5569, 1272
5535, 1329
5569, 1272
5535, 1329
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5592, 1252
5623, 1249
5262, 1330
5569, 1272
5535, 1329
5535, 1329
5569, 1272
5569, 1272
5535, 1329
5623, 1249
5569, 1272
5569, 1272
5623, 1249
5569, 1272
5569, 1272
5733, 1229
5569, 1272
5569, 1272
5592, 1252
5733, 1229
5623, 1249
5569, 1272
5569, 1272
5592, 1252
5592, 1252
5535, 1329
5569, 1272
5535, 1329
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5569, 1272
5535, 1329
5569, 1272
5569, 1272
5569, 1272
5535, 1329
5569, 1272
5733, 1229
5733, 1229
5569, 1272
5592, 1252
5646, 1230
5569, 1272
5592, 1252
5569, 1272
5592, 1252
5535, 1329
5535, 1329
5569, 1272
5569, 1272
