costo,tiempo
8909, 730
8054, 4138
8054, 4138
8909, 730
8090, 4073
8188, 2694
8433, 1601
8224, 2628
8433, 1601
8224, 2628
8873, 805
8678, 863
8188, 2694
8090, 4073
8594, 1132
8517, 1360
8517, 1360
8594, 1132
8480, 1425
8642, 929
8630, 1067
8480, 1425
8678, 863
8873, 805
8642, 929
8630, 1067
8054, 4138
8909, 730
8433, 1601
8224, 2628
8188, 2694
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8873, 805
8642, 929
8630, 1067
8909, 730
8054, 4138
8433, 1601
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8873, 805
8642, 929
8630, 1067
8054, 4138
8909, 730
8433, 1601
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8873, 805
8642, 929
8630, 1067
8909, 730
8054, 4138
8433, 1601
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8873, 805
8642, 929
8630, 1067
8054, 4138
8909, 730
8433, 1601
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8873, 805
8642, 929
8630, 1067
8054, 4138
8909, 730
8433, 1601
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8873, 805
8642, 929
8630, 1067
8909, 730
8054, 4138
8433, 1601
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8873, 805
8630, 1067
8054, 4138
8909, 730
8433, 1601
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8873, 805
8630, 1067
8054, 4138
8909, 730
8433, 1601
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8630, 1067
8054, 4138
8909, 730
8224, 2628
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8630, 1067
8054, 4138
8909, 730
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8630, 1067
8054, 4138
8909, 730
8090, 4073
8517, 1360
8594, 1132
8480, 1425
8678, 863
8630, 1067
8909, 730
8090, 4073
8517, 1360
8594, 1132
8678, 863
8480, 1425
8630, 1067
8909, 730
8090, 4073
8517, 1360
8594, 1132
8678, 863
8480, 1425
8630, 1067
8909, 730
8090, 4073
8517, 1360
8594, 1132
8678, 863
8480, 1425
8630, 1067
8909, 730
8090, 4073
8517, 1360
8594, 1132
8678, 863
8480, 1425
8630, 1067
8909, 730
8090, 4073
8517, 1360
8594, 1132
8678, 863
8480, 1425
8630, 1067
8909, 730
8090, 4073
8517, 1360
8594, 1132
8678, 863
8480, 1425
8630, 1067
8909, 730
8090, 4073
