costo,tiempo
7650, 1025
7061, 3565
7061, 3565
7650, 1025
7071, 2786
7316, 1118
7278, 2144
7305, 1787
7436, 1069
7605, 1025
7278, 2144
7432, 1095
7284, 1868
7605, 1025
7305, 1787
7284, 1868
7316, 1118
7436, 1069
7061, 3565
7650, 1025
7278, 2144
7436, 1069
7605, 1025
7305, 1787
7284, 1868
7316, 1118
7650, 1025
7278, 2144
7436, 1069
7605, 1025
7305, 1787
7284, 1868
7650, 1025
7436, 1069
7278, 2144
7605, 1025
7305, 1787
7284, 1868
7650, 1025
7436, 1069
7278, 2144
7605, 1025
7305, 1787
7284, 1868
7650, 1025
7436, 1069
7278, 2144
7605, 1025
7305, 1787
7284, 1868
7650, 1025
7436, 1069
7278, 2144
7605, 1025
7305, 1787
7284, 1868
7650, 1025
7305, 1787
7278, 2144
7605, 1025
7436, 1069
7284, 1868
7650, 1025
7305, 1787
7278, 2144
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7305, 1787
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7605, 1025
7436, 1069
7650, 1025
7436, 1069
7436, 1069
7436, 1069
7436, 1069
7650, 1025
7436, 1069
7436, 1069
7305, 1787
7305, 1787
7305, 1787
7305, 1787
7605, 1025
7436, 1069
7605, 1025
7605, 1025
7305, 1787
7650, 1025
7436, 1069
7305, 1787
7436, 1069
7278, 2144
7436, 1069
7605, 1025
7305, 1787
7605, 1025
7278, 2144
7436, 1069
7650, 1025
7605, 1025
7605, 1025
7605, 1025
7605, 1025
7605, 1025
7650, 1025
7605, 1025
7605, 1025
7605, 1025
7605, 1025
7605, 1025
7650, 1025
7436, 1069
7305, 1787
7605, 1025
7605, 1025
7605, 1025
7605, 1025
7650, 1025
7305, 1787
