costo,tiempo
10216, 4093
12596, 1686
10216, 4093
12596, 1686
10362, 2243
12469, 1687
10743, 2129
10743, 2129
12469, 1687
10616, 2129
10616, 2129
10216, 4093
12596, 1686
10743, 2129
12469, 1687
10616, 2129
10216, 4093
12596, 1686
10743, 2129
12469, 1687
10616, 2129
12596, 1686
10216, 4093
10743, 2129
12469, 1687
10616, 2129
10216, 4093
12596, 1686
10743, 2129
12469, 1687
10616, 2129
10216, 4093
12596, 1686
10743, 2129
12469, 1687
10616, 2129
10216, 4093
12596, 1686
10743, 2129
12469, 1687
10616, 2129
10216, 4093
12596, 1686
10743, 2129
12469, 1687
10616, 2129
12596, 1686
10216, 4093
10743, 2129
12469, 1687
10616, 2129
12596, 1686
10216, 4093
10743, 2129
12469, 1687
10616, 2129
12596, 1686
10216, 4093
10743, 2129
12469, 1687
10616, 2129
12596, 1686
10216, 4093
10743, 2129
12469, 1687
10216, 4093
12596, 1686
10743, 2129
12469, 1687
12596, 1686
10216, 4093
10743, 2129
12469, 1687
12596, 1686
10743, 2129
10743, 2129
10743, 2129
10743, 2129
10616, 2129
12596, 1686
12596, 1686
12596, 1686
10743, 2129
10743, 2129
12596, 1686
12596, 1686
12469, 1687
12596, 1686
12469, 1687
12596, 1686
12596, 1686
12469, 1687
12469, 1687
12469, 1687
10743, 2129
10743, 2129
10616, 2129
10743, 2129
10743, 2129
10743, 2129
