costo,tiempo
7795, 3147
9175, 1633
7795, 3147
9175, 1633
8775, 2218
8083, 2235
8786, 2163
8841, 1848
9164, 1688
7947, 2388
7937, 2607
8987, 1703
7927, 2682
7869, 2869
7927, 2682
8853, 1793
7959, 2334
8841, 1848
8786, 2163
7811, 3020
7858, 2924
7811, 3020
7869, 2869
8025, 2267
8929, 1736
8918, 1791
7937, 2607
7800, 3075
8014, 2322
8083, 2235
8987, 1703
7858, 2924
7947, 2388
7800, 3075
8025, 2267
8929, 1736
7867, 2902
8920, 1770
8016, 2301
8016, 2301
8920, 1770
8775, 2218
9164, 1688
7867, 2902
7959, 2334
8853, 1793
8014, 2322
8918, 1791
7795, 3147
9175, 1633
7927, 2682
8841, 1848
8786, 2163
7811, 3020
7869, 2869
7937, 2607
8083, 2235
8987, 1703
7858, 2924
7947, 2388
7800, 3075
8025, 2267
8929, 1736
8920, 1770
8016, 2301
8775, 2218
9164, 1688
7867, 2902
7959, 2334
8014, 2322
8918, 1791
7795, 3147
9175, 1633
7927, 2682
8841, 1848
8786, 2163
7869, 2869
7937, 2607
8083, 2235
8987, 1703
7858, 2924
7947, 2388
7800, 3075
8929, 1736
8025, 2267
8016, 2301
8920, 1770
8775, 2218
9164, 1688
7867, 2902
7959, 2334
8014, 2322
8918, 1791
7795, 3147
9175, 1633
7927, 2682
8841, 1848
8786, 2163
7937, 2607
8083, 2235
