costo,tiempo
6896, 1448
6602, 4442
6602, 4442
6896, 1448
6642, 1609
6607, 4395
6873, 1554
6642, 1609
6607, 4395
6873, 1554
6891, 1495
6891, 1495
6602, 4442
6896, 1448
6642, 1609
6607, 4395
6873, 1554
6891, 1495
6602, 4442
6896, 1448
6642, 1609
6607, 4395
6873, 1554
6891, 1495
6896, 1448
6602, 4442
6642, 1609
6607, 4395
6873, 1554
6891, 1495
6602, 4442
6896, 1448
6642, 1609
6607, 4395
6873, 1554
6891, 1495
6896, 1448
6602, 4442
6642, 1609
6607, 4395
6873, 1554
6891, 1495
6896, 1448
6602, 4442
6642, 1609
6607, 4395
6873, 1554
6891, 1495
6602, 4442
6896, 1448
6873, 1554
6607, 4395
6891, 1495
6602, 4442
6896, 1448
6873, 1554
6607, 4395
6891, 1495
6602, 4442
6896, 1448
6873, 1554
6607, 4395
6891, 1495
6602, 4442
6896, 1448
6873, 1554
6607, 4395
6891, 1495
6602, 4442
6896, 1448
6873, 1554
6607, 4395
6891, 1495
6602, 4442
6896, 1448
6873, 1554
6607, 4395
6891, 1495
6896, 1448
6602, 4442
6873, 1554
6607, 4395
6891, 1495
6896, 1448
6602, 4442
6873, 1554
6607, 4395
6891, 1495
6602, 4442
6873, 1554
6891, 1495
6607, 4395
6873, 1554
6607, 4395
6607, 4395
6891, 1495
6607, 4395
6891, 1495
6896, 1448
6873, 1554
