costo,tiempo
10178, 1083
8528, 2156
10178, 1083
8528, 2156
9793, 1578
8913, 1661
9795, 1327
8529, 1958
9795, 1525
10117, 1194
8852, 1772
9927, 1327
8662, 1906
8530, 1906
10128, 1099
8863, 1678
8913, 1661
8720, 1772
9985, 1194
8671, 1788
9936, 1210
9793, 1578
8669, 1841
9934, 1263
8669, 1841
9934, 1263
9795, 1525
8529, 1958
9985, 1194
8720, 1772
10128, 1099
8863, 1678
8671, 1788
9936, 1210
10117, 1194
8852, 1772
9927, 1327
8662, 1906
8530, 1906
9795, 1327
8528, 2156
10178, 1083
8913, 1661
9793, 1578
8669, 1841
9795, 1525
8529, 1958
9985, 1194
8720, 1772
10128, 1099
8863, 1678
8671, 1788
9936, 1210
10117, 1194
8852, 1772
8662, 1906
9927, 1327
8530, 1906
9795, 1327
8528, 2156
10178, 1083
8913, 1661
9793, 1578
8669, 1841
9795, 1525
8529, 1958
8720, 1772
9985, 1194
10128, 1099
8863, 1678
8671, 1788
9936, 1210
10117, 1194
8852, 1772
9927, 1327
8662, 1906
8530, 1906
9795, 1327
10178, 1083
8528, 2156
8913, 1661
9793, 1578
8669, 1841
9795, 1525
8529, 1958
8720, 1772
9985, 1194
10128, 1099
8863, 1678
8671, 1788
9936, 1210
10117, 1194
8852, 1772
8662, 1906
9927, 1327
8530, 1906
9795, 1327
8528, 2156
10178, 1083
8913, 1661
