costo,tiempo
10471, 1966
8943, 3409
8943, 3409
10471, 1966
10041, 2262
9373, 3113
10041, 2262
9373, 3113
10261, 2088
10471, 2021
10262, 2033
9373, 3169
9164, 3180
9008, 3386
9163, 3235
10261, 2088
9008, 3386
9163, 3235
9164, 3180
9373, 3169
10262, 2033
10471, 2021
8943, 3409
10471, 1966
10041, 2262
9373, 3113
10261, 2088
9008, 3386
9163, 3235
9164, 3180
9373, 3169
10262, 2033
10471, 2021
8943, 3409
10471, 1966
10041, 2262
9373, 3113
10261, 2088
9163, 3235
9164, 3180
9373, 3169
10262, 2033
10471, 2021
8943, 3409
10471, 1966
10041, 2262
9373, 3113
9163, 3235
10261, 2088
9164, 3180
9373, 3169
10262, 2033
10471, 2021
8943, 3409
10471, 1966
10041, 2262
9373, 3113
9163, 3235
10261, 2088
9164, 3180
9373, 3169
10262, 2033
10471, 2021
10471, 1966
8943, 3409
10041, 2262
9373, 3113
9163, 3235
10261, 2088
9164, 3180
9373, 3169
10262, 2033
10471, 2021
8943, 3409
10471, 1966
10041, 2262
9373, 3113
9163, 3235
10261, 2088
9164, 3180
9373, 3169
10262, 2033
10471, 2021
10471, 1966
8943, 3409
10041, 2262
9373, 3113
9163, 3235
10261, 2088
9164, 3180
9373, 3169
10262, 2033
10471, 2021
10471, 1966
10041, 2262
9373, 3113
9163, 3235
10261, 2088
9164, 3180
9373, 3169
