costo,tiempo
7670, 5455
8332, 1356
7670, 5455
7817, 4215
7826, 2878
8060, 2279
7769, 5037
7815, 4269
8240, 1371
7968, 2294
8107, 1715
8179, 1653
7767, 5091
7907, 2576
7835, 2638
7695, 5152
8238, 1425
8181, 1599
7966, 2348
7909, 2522
7769, 5037
7815, 4269
8098, 1956
8098, 1956
8060, 2279
7694, 5206
7672, 5401
7672, 5401
7694, 5206
7909, 2522
7966, 2348
8238, 1425
8181, 1599
7827, 2824
7833, 2692
8099, 1901
8105, 1769
7826, 2878
7817, 4215
8105, 1769
8099, 1901
7827, 2824
7833, 2692
7835, 2638
7907, 2576
7695, 5152
7767, 5091
8107, 1715
8179, 1653
7968, 2294
8240, 1371
7670, 5455
7769, 5037
7815, 4269
8098, 1956
8060, 2279
7672, 5401
7694, 5206
7909, 2522
7966, 2348
8238, 1425
8181, 1599
7826, 2878
7817, 4215
8105, 1769
8099, 1901
7827, 2824
7833, 2692
7835, 2638
7907, 2576
7695, 5152
7767, 5091
8107, 1715
8179, 1653
7968, 2294
8240, 1371
7670, 5455
7769, 5037
7815, 4269
8098, 1956
8060, 2279
7672, 5401
7694, 5206
7909, 2522
7966, 2348
8238, 1425
8181, 1599
7826, 2878
7817, 4215
8105, 1769
8099, 1901
7827, 2824
7833, 2692
7835, 2638
7907, 2576
7695, 5152
7767, 5091
8107, 1715
8179, 1653
7968, 2294
