costo,tiempo
4212, 820
3441, 1088
3441, 1088
4212, 820
4134, 1034
4190, 878
4164, 981
4190, 878
4134, 1034
4164, 981
4142, 1016
4142, 1016
4212, 820
4190, 878
4134, 1034
4164, 981
4142, 1016
4212, 820
4190, 878
4164, 981
4142, 1016
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4190, 878
4164, 981
4212, 820
4142, 1016
4164, 981
4212, 820
4212, 820
4164, 981
4164, 981
4164, 981
4164, 981
4164, 981
4212, 820
4142, 1016
4190, 878
4212, 820
4212, 820
4212, 820
4164, 981
4190, 878
4212, 820
4164, 981
4164, 981
4212, 820
4164, 981
4212, 820
4212, 820
4212, 820
4212, 820
4190, 878
4142, 1016
4142, 1016
4164, 981
4164, 981
4164, 981
4164, 981
4212, 820
4212, 820
4142, 1016
4212, 820
4190, 878
