costo,tiempo
8020, 7522
10679, 1482
10679, 1482
8020, 7522
8176, 2339
8171, 7328
9684, 1595
10597, 1528
8334, 2150
8724, 2027
9684, 1595
8334, 2150
9488, 1617
9387, 1739
9219, 1743
8981, 1936
9137, 1790
8724, 2027
8981, 1936
8932, 1969
8845, 1982
8171, 7328
9137, 1790
8176, 2339
8796, 2014
9439, 1650
9488, 1617
8796, 2014
8845, 1982
8932, 1969
10597, 1528
9415, 1721
10646, 1496
10614, 1511
10646, 1496
9186, 1757
9387, 1739
9427, 1687
9427, 1687
9210, 1751
9161, 1784
9439, 1650
10614, 1511
9415, 1721
9170, 1776
9186, 1757
9170, 1776
9161, 1784
9210, 1751
9219, 1743
10679, 1482
8020, 7522
9684, 1595
8334, 2150
8724, 2027
8981, 1936
8171, 7328
9137, 1790
8176, 2339
9488, 1617
8796, 2014
8845, 1982
8932, 1969
10597, 1528
10646, 1496
9387, 1739
9427, 1687
9439, 1650
10614, 1511
9415, 1721
9186, 1757
9170, 1776
9161, 1784
9210, 1751
9219, 1743
8020, 7522
10679, 1482
9684, 1595
8334, 2150
8724, 2027
8171, 7328
9137, 1790
8176, 2339
9488, 1617
8796, 2014
8845, 1982
8932, 1969
10597, 1528
10646, 1496
9387, 1739
9427, 1687
9439, 1650
10614, 1511
9415, 1721
9186, 1757
9170, 1776
9161, 1784
9210, 1751
9219, 1743
10679, 1482
