costo,tiempo
6456, 5403
8262, 1206
6456, 5403
8262, 1206
6480, 3187
6480, 5347
7133, 2061
7585, 1926
6593, 2335
6919, 2144
6807, 2253
6693, 2290
6593, 2335
7721, 1481
6909, 2165
6819, 2189
6693, 2290
8151, 1273
8048, 1289
7609, 1870
7688, 1664
7819, 1450
7821, 1436
7609, 1870
7920, 1405
8037, 1310
7947, 1334
8161, 1251
8251, 1228
7688, 1664
7585, 1926
6919, 2144
7697, 1595
7712, 1549
7935, 1398
7712, 1549
7697, 1595
6807, 2253
7937, 1356
7920, 1405
6480, 5347
6819, 2189
7721, 1481
8161, 1251
8251, 1228
7947, 1334
8037, 1310
8048, 1289
8151, 1273
7819, 1450
7821, 1436
7937, 1356
7935, 1398
6456, 5403
8262, 1206
6919, 2144
6593, 2335
7609, 1870
7688, 1664
7585, 1926
6819, 2189
7712, 1549
7697, 1595
7920, 1405
6480, 5347
7721, 1481
8161, 1251
8251, 1228
7947, 1334
8037, 1310
8048, 1289
8151, 1273
7819, 1450
7821, 1436
7937, 1356
7935, 1398
8262, 1206
6456, 5403
6919, 2144
6593, 2335
7585, 1926
7609, 1870
7688, 1664
6819, 2189
7712, 1549
7697, 1595
7920, 1405
6480, 5347
7721, 1481
8161, 1251
8251, 1228
7947, 1334
8037, 1310
8048, 1289
8151, 1273
7819, 1450
7821, 1436
7937, 1356
8262, 1206
7585, 1926
