costo,tiempo
8925, 8005
9279, 2871
8925, 8005
9279, 2871
9202, 3183
9036, 7805
9036, 7805
9279, 2871
8925, 8005
9036, 7805
8925, 8005
9036, 7805
8925, 8005
9036, 7805
8925, 8005
9036, 7805
8925, 8005
9036, 7805
8925, 8005
9036, 7805
8925, 8005
8925, 8005
9036, 7805
8925, 8005
8925, 8005
8925, 8005
8925, 8005
8925, 8005
9036, 7805
8925, 8005
9036, 7805
8925, 8005
8925, 8005
8925, 8005
8925, 8005
8925, 8005
9036, 7805
8925, 8005
9036, 7805
9036, 7805
9036, 7805
8925, 8005
9036, 7805
8925, 8005
8925, 8005
9036, 7805
9036, 7805
9279, 2871
9036, 7805
9036, 7805
8925, 8005
8925, 8005
8925, 8005
8925, 8005
8925, 8005
9036, 7805
9036, 7805
9279, 2871
8925, 8005
8925, 8005
8925, 8005
8925, 8005
9036, 7805
8925, 8005
9036, 7805
8925, 8005
8925, 8005
9036, 7805
8925, 8005
8925, 8005
8925, 8005
8925, 8005
8925, 8005
9036, 7805
9036, 7805
8925, 8005
8925, 8005
9036, 7805
8925, 8005
9036, 7805
8925, 8005
8925, 8005
9036, 7805
9036, 7805
9036, 7805
9036, 7805
9036, 7805
9036, 7805
8925, 8005
8925, 8005
8925, 8005
8925, 8005
8925, 8005
9036, 7805
9036, 7805
8925, 8005
8925, 8005
9036, 7805
8925, 8005
9036, 7805
