costo,tiempo
8345, 1801
9316, 1402
8345, 1801
9316, 1402
9193, 1455
9193, 1455
8730, 1629
8730, 1629
8469, 1748
8469, 1748
8607, 1682
8607, 1682
8628, 1646
8628, 1646
8613, 1667
8619, 1660
8619, 1660
8613, 1667
8345, 1801
9316, 1402
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
8613, 1667
9316, 1402
8345, 1801
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
8613, 1667
9316, 1402
8345, 1801
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
8613, 1667
9316, 1402
8345, 1801
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
8613, 1667
9316, 1402
8345, 1801
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
8613, 1667
9316, 1402
8345, 1801
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
8613, 1667
8345, 1801
9316, 1402
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
8345, 1801
9316, 1402
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
9316, 1402
8345, 1801
9193, 1455
8730, 1629
8469, 1748
8607, 1682
8628, 1646
8619, 1660
8345, 1801
9316, 1402
9193, 1455
8730, 1629
