costo,tiempo
7836, 873
5455, 1537
7836, 873
5455, 1537
6268, 915
7749, 897
5460, 1318
5669, 1270
5683, 1145
5736, 1046
5710, 1132
6058, 963
6268, 915
5487, 1304
6100, 923
5764, 1032
5864, 984
5891, 970
5487, 1304
5764, 1032
5669, 1270
5864, 984
6073, 936
7749, 897
7834, 880
7777, 883
5736, 1046
6073, 936
6100, 923
5460, 1318
5710, 1132
5888, 977
7774, 890
5708, 1138
6058, 963
5683, 1145
5891, 970
7774, 890
5888, 977
5708, 1138
7777, 883
7834, 880
7836, 873
5455, 1537
6268, 915
5487, 1304
5764, 1032
5669, 1270
5864, 984
7749, 897
