costo,tiempo
7756, 798
7245, 1509
7245, 1509
7756, 798
7350, 1381
7382, 969
7487, 841
7487, 841
7350, 1381
7382, 969
7245, 1509
7756, 798
7487, 841
7350, 1381
7382, 969
7756, 798
7245, 1509
7487, 841
7350, 1381
7382, 969
7245, 1509
7756, 798
7487, 841
7350, 1381
7382, 969
7756, 798
7245, 1509
7487, 841
7350, 1381
7382, 969
7756, 798
7487, 841
7350, 1381
7382, 969
7756, 798
7487, 841
7350, 1381
7382, 969
7756, 798
7487, 841
7350, 1381
7382, 969
7756, 798
7487, 841
7350, 1381
7382, 969
7350, 1381
7487, 841
7382, 969
7350, 1381
