costo,tiempo
12441, 1236
8670, 3050
8670, 3050
12441, 1236
9277, 1307
12172, 1289
8735, 3000
8827, 2370
9056, 1825
9029, 2255
9212, 1356
9120, 1775
9127, 1584
9191, 1534
12401, 1283
12172, 1289
8735, 3000
8827, 2370
8892, 2321
8964, 2304
9056, 1825
9154, 1543
9120, 1775
9277, 1307
8892, 2321
8997, 2275
9127, 1584
8997, 2275
9029, 2255
8964, 2304
12401, 1283
9154, 1543
9191, 1534
12172, 1289
12172, 1289
12441, 1236
8670, 3050
8735, 3000
8827, 2370
9056, 1825
9120, 1775
8892, 2321
9127, 1584
8997, 2275
9029, 2255
8964, 2304
12401, 1283
9154, 1543
9191, 1534
12172, 1289
12172, 1289
12441, 1236
8670, 3050
8735, 3000
8827, 2370
9056, 1825
9120, 1775
8892, 2321
9127, 1584
8997, 2275
9029, 2255
8964, 2304
12401, 1283
9154, 1543
9191, 1534
12172, 1289
12172, 1289
12441, 1236
8670, 3050
8735, 3000
8827, 2370
9056, 1825
9120, 1775
8892, 2321
9127, 1584
8997, 2275
9029, 2255
12401, 1283
9154, 1543
9191, 1534
12172, 1289
12172, 1289
12441, 1236
8670, 3050
8735, 3000
8827, 2370
9056, 1825
9120, 1775
8892, 2321
9127, 1584
8997, 2275
9029, 2255
12401, 1283
9154, 1543
9191, 1534
12172, 1289
12441, 1236
8670, 3050
8735, 3000
8827, 2370
