costo,tiempo
7215, 3351
8905, 1277
8905, 1277
7215, 3351
7381, 3229
7389, 1777
7930, 1419
8624, 1405
7555, 1656
7656, 1477
8666, 1386
7822, 1458
8832, 1366
7614, 1496
7257, 3332
7431, 1758
7339, 3248
7513, 1674
8894, 1349
7513, 1674
7257, 3332
7431, 1758
7339, 3248
7614, 1496
7885, 1440
7656, 1477
8666, 1386
7841, 1441
8850, 1350
7930, 1419
8624, 1405
7885, 1440
8832, 1366
7822, 1458
7389, 1777
7381, 3229
8850, 1350
7841, 1441
8894, 1349
7215, 3351
8905, 1277
7513, 1674
7257, 3332
7431, 1758
7339, 3248
7614, 1496
7656, 1477
8666, 1386
7930, 1419
8624, 1405
7885, 1440
8832, 1366
7822, 1458
7389, 1777
7381, 3229
8850, 1350
7841, 1441
8894, 1349
7215, 3351
7513, 1674
7614, 1496
7257, 3332
7431, 1758
7339, 3248
7656, 1477
8666, 1386
7930, 1419
8624, 1405
7885, 1440
8832, 1366
7822, 1458
7389, 1777
8850, 1350
7841, 1441
8894, 1349
7215, 3351
7513, 1674
7614, 1496
7257, 3332
7431, 1758
7339, 3248
7656, 1477
8666, 1386
7930, 1419
8624, 1405
7885, 1440
8832, 1366
7822, 1458
7389, 1777
8850, 1350
7841, 1441
8894, 1349
7215, 3351
7513, 1674
7614, 1496
7257, 3332
7431, 1758
7339, 3248
7656, 1477
8666, 1386
