costo,tiempo
7450, 4181
7883, 1086
7450, 4181
7452, 2967
7736, 1714
7659, 1878
7796, 1320
7488, 2684
7751, 1483
7525, 2587
7577, 2216
7550, 2373
7488, 2684
7550, 2373
7616, 2143
7653, 2046
7796, 1320
7452, 2967
7736, 1714
7525, 2587
7786, 1338
7577, 2216
7751, 1483
7786, 1338
7659, 1878
7631, 2101
7616, 2143
7631, 2101
7653, 2046
7450, 4181
7488, 2684
7550, 2373
7796, 1320
7452, 2967
7736, 1714
7525, 2587
7577, 2216
7751, 1483
7786, 1338
7659, 1878
7616, 2143
7631, 2101
7653, 2046
7450, 4181
7488, 2684
7550, 2373
7452, 2967
7736, 1714
7796, 1320
7525, 2587
7577, 2216
7786, 1338
7659, 1878
7616, 2143
7631, 2101
7653, 2046
7450, 4181
7488, 2684
7550, 2373
7452, 2967
7736, 1714
7796, 1320
7525, 2587
7577, 2216
7786, 1338
7659, 1878
7616, 2143
7631, 2101
7653, 2046
7450, 4181
7488, 2684
7550, 2373
7452, 2967
7736, 1714
7796, 1320
7525, 2587
7577, 2216
7786, 1338
7659, 1878
7616, 2143
7631, 2101
7653, 2046
7450, 4181
7488, 2684
7550, 2373
7452, 2967
7736, 1714
7796, 1320
7525, 2587
7577, 2216
7786, 1338
7659, 1878
7616, 2143
7631, 2101
7653, 2046
7488, 2684
7452, 2967
7736, 1714
7796, 1320
7525, 2587
