costo,tiempo
8327, 930
5665, 1791
5665, 1791
8327, 930
6403, 1171
8079, 1057
6005, 1557
6124, 1279
6075, 1502
6403, 1171
8079, 1057
6124, 1279
8150, 1031
8150, 1031
6075, 1502
8327, 930
5665, 1791
6403, 1171
6075, 1502
8079, 1057
6124, 1279
8150, 1031
5665, 1791
8327, 930
6403, 1171
6075, 1502
6124, 1279
8150, 1031
5665, 1791
8327, 930
6403, 1171
6075, 1502
6124, 1279
8150, 1031
8327, 930
5665, 1791
6403, 1171
6075, 1502
8150, 1031
8327, 930
5665, 1791
6403, 1171
6075, 1502
8150, 1031
5665, 1791
8327, 930
6403, 1171
6075, 1502
8150, 1031
8327, 930
5665, 1791
6403, 1171
6075, 1502
8150, 1031
5665, 1791
8327, 930
6403, 1171
8150, 1031
5665, 1791
8327, 930
6403, 1171
8150, 1031
5665, 1791
8327, 930
6403, 1171
8150, 1031
8327, 930
5665, 1791
6403, 1171
8150, 1031
5665, 1791
8327, 930
6403, 1171
8150, 1031
5665, 1791
8327, 930
6403, 1171
8150, 1031
5665, 1791
8327, 930
6403, 1171
8150, 1031
5665, 1791
8327, 930
6403, 1171
8150, 1031
5665, 1791
8327, 930
6403, 1171
5665, 1791
8150, 1031
8327, 930
6124, 1279
8150, 1031
8327, 930
8327, 930
6403, 1171
6403, 1171
6403, 1171
5665, 1791
