costo,tiempo
10552, 1865
8948, 4297
10552, 1865
8948, 4297
9202, 3379
9743, 1872
9202, 3379
10451, 1865
9326, 2589
9547, 2235
9476, 2495
9603, 2159
9679, 1941
9603, 2159
9326, 2589
10545, 1865
9382, 2512
9376, 2586
10451, 1865
9731, 1932
9679, 1941
9476, 2495
9434, 2503
9434, 2503
9731, 1932
9743, 1872
9382, 2512
9376, 2586
8948, 4297
10552, 1865
9202, 3379
9603, 2159
9326, 2589
10451, 1865
9679, 1941
9476, 2495
9434, 2503
9731, 1932
9382, 2512
9376, 2586
10552, 1865
8948, 4297
9202, 3379
9603, 2159
9326, 2589
10451, 1865
9679, 1941
9476, 2495
9434, 2503
9731, 1932
9382, 2512
9376, 2586
8948, 4297
10552, 1865
9202, 3379
9603, 2159
9326, 2589
10451, 1865
9476, 2495
9679, 1941
9434, 2503
9731, 1932
9382, 2512
9376, 2586
8948, 4297
10552, 1865
9202, 3379
9603, 2159
10451, 1865
9326, 2589
9476, 2495
9679, 1941
9434, 2503
9731, 1932
9382, 2512
9376, 2586
8948, 4297
10552, 1865
9202, 3379
9603, 2159
9326, 2589
9476, 2495
9679, 1941
9434, 2503
9731, 1932
9382, 2512
9376, 2586
10552, 1865
8948, 4297
9202, 3379
9603, 2159
9326, 2589
9476, 2495
9679, 1941
9434, 2503
9731, 1932
9382, 2512
9376, 2586
8948, 4297
10552, 1865
