costo,tiempo
9722, 1437
8755, 3951
8755, 3951
9722, 1437
8857, 2365
8770, 3148
8770, 3148
8973, 1959
9604, 1460
9307, 1565
9124, 1591
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9242, 1568
9307, 1565
9242, 1568
9722, 1437
8755, 3951
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
8755, 3951
9722, 1437
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
8755, 3951
9722, 1437
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
8755, 3951
9722, 1437
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
8755, 3951
9722, 1437
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
8755, 3951
9722, 1437
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
9722, 1437
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
9722, 1437
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
9722, 1437
8770, 3148
8973, 1959
8857, 2365
9124, 1591
9604, 1460
9307, 1565
9242, 1568
9722, 1437
8770, 3148
8973, 1959
8857, 2365
